eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
611.10,28.39,218.29,7.89
606.73,31.06,206.67,8.01
605.50,28.45,208.23,11.01
605.29,29.33,206.69,9.28
605.32,27.20,206.70,10.53
605.64,24.73,206.80,7.12
605.36,21.11,208.18,5.12
605.44,23.19,206.73,5.84
606.70,23.14,206.66,6.61
605.67,24.04,206.81,5.83
488.77,18.59,0.00,0.00
494.56,18.67,0.00,0.00
605.64,26.37,0.00,0.00
605.28,24.21,0.00,0.00
503.42,20.22,0.00,0.00
595.21,23.86,0.00,0.00
605.57,25.25,0.00,0.00
172.73,5.18,0.00,0.00
420.72,17.88,0.00,0.00
606.80,21.40,0.00,0.00
605.62,24.08,0.00,0.00
382.35,16.85,0.00,0.00
605.49,20.90,0.00,0.00
494.52,21.25,0.00,0.00
127.01,5.27,0.00,0.00
488.66,19.99,0.00,0.04
606.72,21.52,0.00,0.04
493.15,21.93,0.00,0.04
383.91,16.83,0.00,0.04
605.59,22.12,0.00,0.04
605.48,23.52,0.00,0.04
379.49,16.94,0.00,0.00
606.86,25.11,0.00,0.04
78.25,3.85,0.00,0.04
1.48,0.08,0.00,0.04
0.00,0.00,0.00,0.00
474.10,20.77,0.00,0.00
492.12,20.07,0.00,0.00
605.50,23.15,0.00,0.00
