eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
312.69,12.49,472.90,21.51
302.64,12.34,465.03,20.64
302.64,10.22,465.03,16.05
302.62,8.33,466.48,14.42
302.75,9.29,465.20,13.72
302.66,8.03,465.06,12.91
302.81,10.27,466.77,13.36
302.65,8.15,465.04,12.40
302.64,10.63,465.03,12.57
302.81,8.37,465.30,13.28
302.64,9.39,0.00,0.00
302.75,8.34,0.00,0.00
302.64,10.61,0.00,0.00
302.67,8.50,0.00,0.00
302.70,9.58,0.00,0.00
302.65,8.85,0.00,0.00
302.63,9.14,0.00,0.00
302.83,8.83,0.00,0.00
302.64,10.66,0.00,0.00
304.13,10.66,0.00,0.00
302.66,9.39,0.00,0.00
302.65,7.43,0.00,0.00
302.64,10.16,0.00,0.00
302.95,8.60,0.00,0.00
302.76,7.36,0.00,0.00
302.67,8.73,0.00,0.04
302.64,7.79,0.00,0.04
302.64,9.20,0.00,0.04
302.65,9.46,0.00,0.04
302.65,9.78,0.00,0.04
302.63,8.80,0.00,0.04
302.64,9.67,0.00,0.00
302.64,9.79,0.00,0.04
302.63,7.79,0.00,0.04
302.65,7.36,0.00,0.04
302.65,7.73,0.00,0.00
302.65,8.81,0.00,0.00
302.65,9.45,0.00,0.00
302.64,7.36,0.00,0.00
302.61,7.43,0.00,0.00
304.13,9.20,0.00,0.04
302.70,8.81,0.00,0.04
302.72,7.43,0.00,0.04
302.74,11.22,0.00,0.00
302.73,9.50,0.00,0.00
302.73,10.74,0.00,0.00
302.74,9.46,0.00,0.00
302.73,8.83,0.00,0.00
302.74,7.36,0.00,0.00
302.66,8.29,0.00,0.00
302.64,8.14,0.00,0.00
302.64,9.74,0.00,0.00
302.65,10.01,0.00,0.00
302.64,10.04,0.00,0.00
