eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
218.26,8.19,610.52,29.51
208.32,10.46,605.75,28.17
206.70,10.48,496.09,25.52
206.82,5.70,605.70,22.84
208.18,6.51,605.34,23.59
206.88,5.06,605.86,24.03
206.68,6.24,605.29,22.53
206.68,6.16,553.62,23.12
208.28,6.71,422.46,17.96
206.71,6.79,605.37,24.26
178.63,7.18,0.00,0.00
206.68,6.13,0.00,0.00
208.33,5.06,0.00,0.00
206.69,6.42,0.00,0.00
206.67,5.13,0.00,0.00
208.13,7.57,0.00,0.00
206.68,7.27,0.00,0.00
206.79,7.20,0.00,0.00
206.68,5.05,0.00,0.00
208.16,6.93,0.00,0.00
206.66,7.20,0.00,0.00
206.69,6.42,0.00,0.00
208.14,5.93,0.00,0.00
206.68,6.22,0.00,0.00
206.73,8.51,0.00,0.00
208.28,5.13,0.00,0.04
206.68,6.39,0.00,0.04
206.68,6.80,0.00,0.04
208.14,5.05,0.00,0.04
206.67,5.12,0.00,0.04
206.67,5.05,0.00,0.04
208.12,7.93,0.00,0.00
206.69,5.27,0.00,0.04
206.66,5.05,0.00,0.04
206.66,7.41,0.00,0.04
208.13,6.48,0.00,0.00
206.68,7.29,0.00,0.00
206.70,5.05,0.00,0.00
208.16,6.88,0.00,0.00
206.68,7.35,0.00,0.00
206.68,6.55,0.00,0.04
208.15,7.33,0.00,0.04
206.67,5.05,0.00,0.04
206.69,5.05,0.00,0.00
208.16,7.64,0.00,0.00
206.69,7.20,0.00,0.00
206.67,6.13,0.00,0.00
208.34,5.06,0.00,0.00
206.66,5.12,0.00,0.00
206.68,6.60,0.00,0.00
208.16,6.60,0.00,0.00
206.70,6.21,0.00,0.00
206.68,6.59,0.00,0.00
206.68,5.05,0.00,0.00
208.17,6.28,0.00,0.00
206.67,5.27,0.00,0.00
206.67,5.05,0.00,0.04
208.16,8.25,0.00,0.04
206.68,6.03,0.00,0.04
206.68,5.05,0.00,0.00
208.16,5.12,0.00,0.00
206.69,5.05,0.00,0.00
206.69,5.62,0.00,0.00
208.16,7.57,0.00,0.00
206.67,5.34,0.00,0.00
206.75,8.25,0.00,0.00
208.22,6.42,0.00,0.00
206.68,5.83,0.00,0.00
206.68,5.05,0.00,0.00
208.14,6.68,0.00,0.00
206.69,6.20,0.00,0.00
206.68,5.05,0.00,0.00
206.66,5.91,0.00,0.00
208.16,8.06,0.00,0.00
206.68,7.92,0.00,0.00
