eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
412.72,20.66,286.84,14.28
403.39,15.83,277.79,8.46
305.65,11.37,277.59,6.78
186.02,6.68,277.56,8.63
333.97,12.39,276.34,8.37
403.04,13.59,277.55,8.03
404.51,13.54,239.16,7.43
404.50,15.68,270.16,10.16
404.64,15.93,277.64,9.57
403.13,13.82,277.61,8.45
404.50,15.50,0.00,0.00
404.92,17.73,0.00,0.00
402.99,14.98,0.00,0.00
404.50,17.04,0.00,0.00
404.49,14.50,0.00,0.00
376.45,14.42,0.00,0.00
134.34,4.83,0.00,0.00
377.93,15.30,0.00,0.00
404.84,14.83,0.00,0.00
404.51,16.97,0.00,0.00
403.04,13.94,0.00,0.00
333.64,13.77,0.00,0.00
404.52,15.91,0.00,0.00
403.03,18.06,0.00,0.00
404.60,14.93,0.00,0.00
404.76,13.92,0.00,0.04
403.03,15.97,0.00,0.04
404.78,15.88,0.00,0.04
404.74,15.73,0.00,0.04
403.04,13.85,0.00,0.04
404.49,13.91,0.00,0.04
404.51,15.83,0.00,0.00
404.65,14.81,0.00,0.04
403.01,16.55,0.00,0.04
404.49,16.05,0.00,0.04
404.52,15.21,0.00,0.00
404.52,15.77,0.00,0.00
403.05,14.41,0.00,0.00
404.51,15.55,0.00,0.00
338.05,12.29,0.00,0.00
404.81,18.13,0.00,0.04
403.03,16.96,0.00,0.04
404.81,15.45,0.00,0.04
308.53,13.86,0.00,0.00
363.17,16.42,0.00,0.00
404.44,16.10,0.00,0.00
404.52,17.14,0.00,0.00
332.15,11.94,0.00,0.00
