eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
326.28,15.03,240.97,12.50
314.44,15.12,434.01,22.10
315.93,11.06,434.03,15.64
315.91,9.19,434.00,12.56
314.62,12.09,434.27,13.61
316.26,12.22,434.49,13.75
314.45,10.59,434.04,13.17
315.93,8.97,434.04,13.08
315.92,10.89,434.01,14.07
314.70,8.51,434.38,13.26
315.93,8.88,0.00,0.00
314.44,12.78,0.00,0.00
315.93,8.69,0.00,0.00
315.95,11.97,0.00,0.00
314.50,10.29,0.00,0.00
315.94,10.74,0.00,0.00
315.93,12.32,0.00,0.00
314.46,8.92,0.00,0.00
315.93,11.22,0.00,0.00
315.97,11.26,0.00,0.00
314.44,11.47,0.00,0.00
315.93,12.13,0.00,0.00
315.92,8.88,0.00,0.00
314.45,8.75,0.00,0.00
316.00,12.19,0.00,0.00
314.48,11.10,0.00,0.04
315.93,10.56,0.00,0.04
315.93,12.39,0.00,0.04
314.40,9.00,0.00,0.04
315.92,8.95,0.00,0.04
315.92,11.28,0.00,0.04
314.44,8.81,0.00,0.00
315.91,10.04,0.00,0.04
315.99,7.72,0.00,0.04
314.49,10.46,0.00,0.04
315.91,12.00,0.00,0.00
316.23,9.60,0.00,0.00
314.45,10.43,0.00,0.00
315.95,9.47,0.00,0.00
315.91,9.39,0.00,0.00
314.63,9.09,0.00,0.04
316.24,9.11,0.00,0.04
314.45,10.06,0.00,0.04
315.95,10.85,0.00,0.00
315.91,9.69,0.00,0.00
314.46,9.74,0.00,0.00
315.93,10.86,0.00,0.00
314.64,7.73,0.00,0.00
315.95,9.10,0.00,0.00
316.10,9.09,0.00,0.00
314.45,7.72,0.00,0.00
315.94,12.93,0.00,0.00
315.89,7.72,0.00,0.00
314.45,12.19,0.00,0.00
