eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
409.70,22.47,281.33,13.15
501.95,25.48,338.08,12.74
411.92,15.75,338.10,10.76
358.83,13.95,339.64,9.97
336.54,13.20,338.02,11.40
478.32,18.37,338.07,11.20
421.03,15.86,339.78,11.06
413.37,17.52,338.08,12.82
416.33,14.91,338.08,11.35
0.00,0.00,338.37,9.62
362.05,16.26,0.00,0.00
407.45,16.56,0.00,0.00
503.38,18.93,0.00,0.00
410.32,17.21,0.00,0.00
503.44,20.27,0.00,0.00
411.88,16.85,0.00,0.00
413.37,17.56,0.00,0.00
501.94,20.27,0.00,0.00
501.94,20.99,0.00,0.00
503.42,22.61,0.00,0.00
501.91,19.49,0.00,0.00
501.94,23.89,0.00,0.00
501.95,18.29,0.00,0.00
501.68,20.42,0.00,0.00
503.50,16.85,0.00,0.00
501.94,21.29,0.00,0.04
501.94,19.90,0.00,0.04
501.93,18.77,0.00,0.04
501.95,18.73,0.00,0.04
258.35,9.23,0.00,0.04
0.00,0.00,0.00,0.04
369.08,14.18,0.00,0.00
457.65,18.94,0.00,0.04
459.57,19.44,0.00,0.04
502.10,21.21,0.00,0.04
501.94,18.98,0.00,0.00
410.41,16.64,0.00,0.00
501.94,20.15,0.00,0.00
413.48,18.47,0.00,0.00
501.96,20.53,0.00,0.00
413.33,19.78,0.00,0.04
