eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
425.65,17.38,214.83,8.52
417.77,23.39,205.20,6.57
416.33,22.58,205.21,4.98
417.80,12.05,203.73,5.84
417.82,20.67,205.22,11.24
417.83,22.82,205.22,11.53
416.71,20.97,203.73,9.96
417.79,21.20,205.21,10.03
417.77,19.66,205.20,9.16
417.90,12.23,203.78,4.98
416.34,11.69,0.00,0.00
417.80,10.17,0.00,0.00
418.20,13.43,0.00,0.00
416.33,11.72,0.00,0.00
417.76,11.72,0.00,0.00
417.79,13.74,0.00,0.00
418.07,12.46,0.00,0.00
416.32,11.71,0.00,0.00
417.79,11.99,0.00,0.00
417.79,12.12,0.00,0.00
417.78,10.25,0.00,0.00
417.78,10.17,0.00,0.00
416.30,10.17,0.00,0.00
417.80,10.25,0.00,0.00
417.86,12.58,0.00,0.00
417.88,12.75,0.00,0.04
416.32,10.17,0.00,0.04
417.78,10.25,0.00,0.04
417.80,10.17,0.00,0.04
418.06,14.68,0.00,0.04
416.37,11.62,0.00,0.04
417.79,10.25,0.00,0.00
417.79,11.83,0.00,0.04
417.83,11.72,0.00,0.04
416.71,11.91,0.00,0.04
417.79,10.17,0.00,0.00
418.05,11.93,0.00,0.00
416.31,11.80,0.00,0.00
417.79,11.71,0.00,0.00
417.82,12.87,0.00,0.00
418.01,10.18,0.00,0.04
416.32,12.98,0.00,0.04
417.77,10.25,0.00,0.04
417.78,13.26,0.00,0.00
418.05,11.44,0.00,0.00
