eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
593.74,31.63,208.58,11.47
589.35,20.06,197.93,5.70
587.53,19.89,197.81,6.39
589.11,19.30,197.85,7.41
589.26,20.28,196.42,8.02
587.89,18.36,197.93,6.03
589.41,18.07,197.95,6.86
587.57,17.91,197.83,7.17
589.76,18.05,198.06,8.87
587.74,19.69,196.40,8.57
589.32,20.04,0.00,0.00
587.57,21.13,0.00,0.00
589.05,22.14,0.00,0.00
589.30,19.40,0.00,0.00
587.75,21.29,0.00,0.00
488.65,16.84,0.00,0.00
575.80,16.62,0.00,0.00
587.60,16.31,0.00,0.00
589.04,18.16,0.00,0.00
589.08,18.06,0.00,0.00
587.57,18.10,0.00,0.00
588.96,18.87,0.00,0.00
589.52,19.20,0.00,0.00
587.56,19.45,0.00,0.00
589.78,18.03,0.00,0.00
587.51,19.48,0.00,0.04
589.67,19.78,0.00,0.04
587.58,17.99,0.00,0.04
589.54,17.31,0.00,0.04
587.55,18.35,0.00,0.04
589.06,18.95,0.00,0.04
589.08,18.73,0.00,0.00
