eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
610.29,30.35,217.26,8.23
605.28,25.26,206.68,6.49
606.75,20.89,206.68,5.71
494.97,22.50,206.85,6.99
605.27,23.61,208.15,5.05
605.29,21.88,206.68,5.91
605.26,25.93,206.67,7.16
496.47,21.58,208.34,7.12
605.67,24.62,206.81,5.46
605.82,21.26,206.87,6.13
408.92,20.18,0.00,0.00
612.64,24.96,0.00,0.00
606.71,24.53,0.00,0.00
605.34,22.62,0.00,0.00
605.36,22.17,0.00,0.00
605.41,22.82,0.00,0.00
605.28,25.56,0.00,0.00
606.72,23.88,0.00,0.00
493.09,17.79,0.00,0.00
605.30,23.00,0.00,0.00
606.71,23.27,0.00,0.00
605.54,24.01,0.00,0.00
493.07,20.09,0.00,0.00
606.71,24.14,0.00,0.00
569.90,23.51,0.00,0.00
510.78,22.24,0.00,0.04
510.80,20.09,0.00,0.04
605.65,21.93,0.00,0.04
502.27,19.56,0.00,0.04
605.54,24.75,0.00,0.04
605.30,24.62,0.00,0.04
605.28,23.03,0.00,0.00
605.28,25.25,0.00,0.04
