eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
100.66,7.46,0.00,0.08
150.59,5.75,437.78,21.40
149.11,4.62,543.28,20.75
137.30,5.98,544.76,21.03
150.59,4.97,543.31,21.90
149.11,5.13,543.30,19.80
140.29,4.78,450.40,19.10
150.59,4.88,543.31,19.37
150.57,6.18,544.71,21.81
149.28,6.03,543.93,22.45
150.57,6.06,0.00,0.00
149.10,5.74,0.00,0.00
150.63,7.00,0.00,0.00
150.58,5.40,0.00,0.00
149.11,5.95,0.00,0.00
150.58,5.35,0.00,0.00
150.57,5.74,0.00,0.00
149.10,4.06,0.00,0.00
150.58,6.07,0.00,0.00
149.09,4.04,0.00,0.00
150.58,6.38,0.00,0.00
150.72,4.04,0.00,0.00
149.10,6.14,0.00,0.00
150.58,6.77,0.00,0.00
149.14,5.76,0.00,0.00
150.57,5.35,0.00,0.04
150.58,5.17,0.00,0.04
129.92,4.89,0.00,0.04
150.59,4.74,0.00,0.04
149.11,5.61,0.00,0.04
150.73,7.28,0.00,0.04
149.10,5.92,0.00,0.00
150.58,5.47,0.00,0.04
150.58,7.47,0.00,0.04
149.11,5.38,0.00,0.04
150.59,5.63,0.00,0.00
150.59,5.25,0.00,0.00
149.10,5.27,0.00,0.00
150.65,5.98,0.00,0.00
149.11,6.67,0.00,0.00
150.59,7.00,0.00,0.04
150.60,3.68,0.00,0.04
149.10,3.80,0.00,0.04
140.24,6.68,0.00,0.00
135.82,4.89,0.00,0.00
150.58,5.96,0.00,0.00
150.58,7.02,0.00,0.00
149.11,5.82,0.00,0.00
150.61,6.18,0.00,0.00
131.40,6.16,0.00,0.00
149.10,5.89,0.00,0.00
150.58,5.54,0.00,0.00
149.10,6.18,0.00,0.00
150.58,4.74,0.00,0.00
150.58,5.81,0.00,0.00
149.11,6.16,0.00,0.00
150.58,7.23,0.00,0.04
150.63,6.05,0.00,0.04
149.10,5.08,0.00,0.04
150.58,4.11,0.00,0.00
149.09,6.61,0.00,0.00
150.57,3.68,0.00,0.00
150.60,6.64,0.00,0.00
149.12,4.04,0.00,0.00
150.59,5.54,0.00,0.00
129.92,5.84,0.00,0.00
150.59,4.95,0.00,0.00
149.11,6.02,0.00,0.00
150.58,6.37,0.00,0.00
150.58,4.50,0.00,0.00
149.11,4.92,0.00,0.00
150.58,6.45,0.00,0.00
149.11,6.15,0.00,0.00
150.59,4.60,0.00,0.00
150.58,6.74,0.00,0.00
149.11,4.30,0.00,0.00
150.59,5.03,0.00,0.00
149.11,5.63,0.00,0.00
150.59,5.06,0.00,0.00
150.58,5.14,0.00,0.00
149.11,4.88,0.00,0.00
150.64,4.06,0.00,0.00
150.59,5.54,0.00,0.00
149.11,6.43,0.00,0.00
150.60,5.39,0.00,0.00
149.11,5.17,0.00,0.00
150.59,5.56,0.00,0.00
150.58,5.63,0.00,0.00
149.11,5.45,0.00,0.04
150.58,6.51,0.00,0.04
150.57,6.18,0.00,0.04
149.10,4.88,0.00,0.00
150.58,4.77,0.00,0.00
149.10,6.43,0.00,0.00
150.58,5.96,0.00,0.00
150.58,4.04,0.00,0.00
149.10,6.75,0.00,0.00
150.57,6.79,0.00,0.00
150.59,6.50,0.00,0.00
149.11,5.08,0.00,0.00
150.58,6.13,0.00,0.00
149.10,6.08,0.00,0.00
150.58,4.77,0.00,0.00
150.73,5.87,0.00,0.00
149.11,5.56,0.00,0.00
150.58,4.66,0.00,0.00
149.11,6.46,0.00,0.00
150.59,5.66,0.00,0.00
150.74,5.74,0.00,0.00
149.11,5.62,0.00,0.00
150.57,4.75,0.00,0.00
