eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
483.90,19.38,372.44,17.49
475.40,13.38,364.67,14.61
473.90,16.61,364.66,12.65
475.40,16.03,363.20,13.80
475.37,19.26,358.75,15.29
475.40,14.33,364.67,14.65
475.36,16.00,305.59,13.22
475.82,15.65,302.93,13.86
474.16,16.98,364.85,16.77
391.35,13.33,237.76,10.84
475.38,17.38,0.00,0.00
475.39,17.41,0.00,0.00
475.38,15.71,0.00,0.00
473.92,17.60,0.00,0.00
475.36,18.65,0.00,0.00
475.38,18.03,0.00,0.00
475.42,16.47,0.00,0.00
475.40,17.21,0.00,0.00
475.42,15.80,0.00,0.00
475.42,16.31,0.00,0.00
475.40,20.23,0.00,0.00
473.91,14.63,0.00,0.00
475.33,16.82,0.00,0.00
475.36,14.40,0.00,0.00
475.57,16.51,0.00,0.00
475.86,16.92,0.00,0.04
473.89,18.85,0.00,0.04
475.37,18.84,0.00,0.04
475.36,16.99,0.00,0.04
454.70,15.77,0.00,0.04
409.13,15.89,0.00,0.04
475.38,17.91,0.00,0.00
473.88,15.82,0.00,0.04
475.78,16.09,0.00,0.04
475.37,17.44,0.00,0.04
392.73,14.85,0.00,0.00
475.37,13.04,0.00,0.00
475.39,16.94,0.00,0.00
