eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
442.79,17.67,325.26,14.20
435.58,13.05,315.98,12.40
434.15,12.84,314.54,9.40
434.21,13.67,316.05,8.70
434.12,11.75,315.99,9.49
434.29,15.65,314.64,9.47
434.23,12.29,316.07,10.98
434.05,11.81,314.47,12.30
434.33,13.46,316.15,8.79
434.15,14.92,314.54,11.39
434.04,11.62,0.00,0.00
434.03,12.67,0.00,0.00
433.98,15.67,0.00,0.00
434.03,13.93,0.00,0.00
434.02,13.89,0.00,0.00
434.03,15.02,0.00,0.00
434.02,12.94,0.00,0.00
435.53,11.87,0.00,0.00
434.21,13.36,0.00,0.00
434.19,14.66,0.00,0.00
434.03,14.00,0.00,0.00
434.03,12.06,0.00,0.00
434.03,10.61,0.00,0.00
434.04,13.41,0.00,0.00
434.53,13.55,0.00,0.00
434.05,12.23,0.00,0.04
434.04,14.12,0.00,0.04
434.04,15.67,0.00,0.04
434.02,12.85,0.00,0.04
434.04,15.98,0.00,0.04
435.52,13.82,0.00,0.04
434.06,16.66,0.00,0.00
434.03,13.83,0.00,0.04
434.04,14.19,0.00,0.04
354.33,12.53,0.00,0.04
434.03,14.84,0.00,0.00
435.52,13.35,0.00,0.00
434.04,15.99,0.00,0.00
434.04,14.52,0.00,0.00
434.04,16.82,0.00,0.00
434.00,13.09,0.00,0.04
