eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
591.70,27.93,152.83,8.01
584.61,22.32,140.25,4.76
479.86,18.41,141.74,4.83
584.63,21.86,140.25,5.77
584.61,22.55,141.72,5.19
586.14,19.66,140.26,4.67
584.63,22.89,141.73,5.30
584.63,22.78,140.25,6.16
586.06,20.86,129.91,5.47
584.76,21.23,140.28,4.93
584.56,21.81,0.00,0.00
586.12,21.12,0.00,0.00
584.93,22.13,0.00,0.00
364.63,17.10,0.00,0.00
345.45,13.26,0.00,0.00
586.05,21.16,0.00,0.00
585.05,22.65,0.00,0.00
585.08,22.40,0.00,0.00
585.09,19.25,0.00,0.00
522.66,22.04,0.00,0.00
431.09,17.92,0.00,0.00
478.29,18.76,0.00,0.00
585.09,21.66,0.00,0.00
585.08,23.14,0.00,0.00
584.82,23.33,0.00,0.00
584.63,22.80,0.00,0.04
584.58,21.04,0.00,0.04
586.32,20.95,0.00,0.04
584.61,20.75,0.00,0.04
584.66,20.17,0.00,0.04
585.94,22.45,0.00,0.04
585.18,23.95,0.00,0.00
584.98,22.03,0.00,0.04
475.36,21.00,0.00,0.04
584.63,20.34,0.00,0.04
