eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
596.03,25.27,287.17,9.38
589.16,23.68,277.60,8.84
589.42,22.47,277.72,10.21
589.31,24.38,277.67,11.35
479.50,21.04,23.64,0.67
589.36,25.00,125.55,5.01
381.04,14.42,232.92,8.42
1.48,0.07,233.27,9.85
413.50,17.92,277.64,11.28
589.47,22.24,227.51,9.91
476.82,21.60,0.00,0.07
590.47,24.22,0.00,0.00
588.17,22.88,0.00,0.00
590.55,22.47,0.00,0.00
589.08,26.10,0.00,0.00
589.05,25.19,0.00,0.00
482.69,20.58,0.00,0.00
372.05,18.02,0.00,0.00
484.35,19.42,0.00,0.00
480.04,20.42,0.00,0.00
478.32,20.95,0.00,0.00
481.27,21.77,0.00,0.00
481.27,17.07,0.00,0.00
589.01,22.66,0.00,0.00
590.65,22.89,0.00,0.00
388.28,16.90,0.00,0.04
543.29,23.97,0.00,0.04
485.70,19.69,0.00,0.04
589.04,25.29,0.00,0.04
485.73,22.49,0.00,0.04
589.07,21.87,0.00,0.04
589.05,26.93,0.00,0.00
482.75,20.75,0.00,0.04
589.05,26.34,0.00,0.04
589.04,25.22,0.00,0.04
372.34,16.57,0.00,0.00
589.28,22.60,0.00,0.00
