eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
506.98,24.69,346.09,14.34
501.97,21.30,338.09,10.57
412.74,16.80,339.67,12.96
502.25,18.84,338.28,11.88
502.15,19.74,338.22,10.79
501.94,18.99,338.07,11.95
460.79,18.77,339.69,12.24
451.75,19.65,338.07,9.93
503.49,21.02,338.12,9.89
501.99,19.54,339.58,9.97
381.56,15.07,1.48,0.07
503.44,21.41,0.00,0.00
408.93,16.71,0.00,0.00
501.94,23.20,0.00,0.00
503.44,20.28,0.00,0.00
501.92,17.98,0.00,0.00
501.93,21.98,0.00,0.00
501.95,20.01,0.00,0.00
438.44,18.61,0.00,0.00
476.84,23.58,0.00,0.00
503.44,17.83,0.00,0.00
501.98,22.35,0.00,0.00
395.65,17.10,0.00,0.00
326.35,13.88,0.00,0.00
503.48,19.23,0.00,0.00
405.96,17.01,0.00,0.04
336.65,15.13,0.00,0.04
398.59,17.72,0.00,0.04
516.71,22.06,0.00,0.04
501.95,20.89,0.00,0.04
501.94,22.04,0.00,0.04
501.98,19.66,0.00,0.00
410.41,18.29,0.00,0.04
411.89,17.83,0.00,0.04
388.27,16.14,0.00,0.04
435.52,18.47,0.00,0.00
501.96,19.06,0.00,0.00
501.98,18.46,0.00,0.00
