eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
109.13,5.25,370.74,18.43
121.05,5.19,462.08,23.24
121.06,7.29,462.09,19.98
121.05,6.03,463.55,23.25
119.63,5.15,462.29,19.53
121.06,4.41,462.09,15.40
121.06,3.75,462.08,15.22
121.06,3.73,462.08,16.11
121.06,4.96,462.09,16.02
121.07,3.87,460.66,14.18
119.61,3.74,0.00,0.00
121.05,5.25,0.00,0.00
121.06,4.90,0.00,0.00
121.07,5.23,0.00,0.00
121.06,5.31,0.00,0.00
121.07,4.40,0.00,0.00
106.30,5.31,0.00,0.00
121.09,4.72,0.00,0.00
119.61,2.89,0.00,0.00
121.06,4.77,0.00,0.00
121.06,4.37,0.00,0.00
121.06,4.77,0.00,0.00
121.06,4.90,0.00,0.00
107.77,3.74,0.00,0.00
121.07,4.33,0.00,0.00
121.06,3.93,0.00,0.04
121.06,2.89,0.00,0.04
119.56,2.96,0.00,0.04
121.06,5.80,0.00,0.04
121.06,4.91,0.00,0.04
121.06,5.69,0.00,0.04
121.06,4.12,0.00,0.00
121.05,4.30,0.00,0.04
121.07,3.95,0.00,0.04
119.58,4.58,0.00,0.04
121.06,4.48,0.00,0.00
121.05,3.74,0.00,0.00
121.06,4.04,0.00,0.00
121.06,4.04,0.00,0.00
121.06,3.25,0.00,0.00
121.07,6.07,0.00,0.04
119.58,3.98,0.00,0.04
121.05,4.31,0.00,0.04
121.05,5.33,0.00,0.00
121.07,4.73,0.00,0.00
121.07,2.96,0.00,0.00
121.06,4.13,0.00,0.00
121.08,4.22,0.00,0.00
119.58,4.04,0.00,0.00
121.06,4.49,0.00,0.00
121.05,4.06,0.00,0.00
121.05,4.84,0.00,0.00
121.06,4.07,0.00,0.00
121.06,5.05,0.00,0.00
121.09,4.66,0.00,0.00
119.57,2.96,0.00,0.00
121.06,5.01,0.00,0.04
121.05,3.82,0.00,0.04
121.06,5.05,0.00,0.04
121.05,5.01,0.00,0.00
107.83,3.19,0.00,0.00
119.57,4.57,0.00,0.00
121.05,5.36,0.00,0.00
121.06,3.46,0.00,0.00
121.06,4.00,0.00,0.00
121.05,4.12,0.00,0.00
121.06,4.85,0.00,0.00
121.11,4.11,0.00,0.00
119.57,5.52,0.00,0.00
121.05,4.82,0.00,0.00
121.06,2.96,0.00,0.00
121.06,2.96,0.00,0.00
121.05,4.17,0.00,0.00
121.06,5.14,0.00,0.00
121.10,2.89,0.00,0.00
119.58,4.12,0.00,0.00
121.06,4.33,0.00,0.00
121.04,5.82,0.00,0.00
121.05,5.55,0.00,0.00
121.06,3.52,0.00,0.00
109.25,4.59,0.00,0.00
121.08,2.96,0.00,0.00
121.06,4.12,0.00,0.00
119.59,4.05,0.00,0.00
121.06,2.96,0.00,0.00
121.06,4.07,0.00,0.00
121.06,4.18,0.00,0.00
121.06,5.55,0.00,0.00
121.06,4.72,0.00,0.04
121.06,4.83,0.00,0.04
119.59,5.06,0.00,0.04
121.07,4.77,0.00,0.00
121.07,4.41,0.00,0.00
121.07,5.28,0.00,0.00
121.06,2.96,0.00,0.00
121.07,4.12,0.00,0.00
121.17,4.03,0.00,0.00
119.60,5.00,0.00,0.00
121.07,4.44,0.00,0.00
121.07,2.96,0.00,0.00
121.06,2.96,0.00,0.00
121.06,5.23,0.00,0.00
121.06,4.36,0.00,0.00
121.04,3.95,0.00,0.00
119.58,3.94,0.00,0.00
121.06,5.16,0.00,0.00
106.29,4.77,0.00,0.00
121.07,3.92,0.00,0.00
121.06,2.96,0.00,0.00
121.06,4.22,0.00,0.00
119.58,4.72,0.00,0.00
121.05,4.52,0.00,0.00
121.05,4.00,0.00,0.00
121.05,4.56,0.00,0.00
121.06,4.82,0.00,0.00
121.07,3.39,0.00,0.00
121.06,5.00,0.00,0.00
119.58,3.92,0.00,0.00
121.06,2.96,0.00,0.00
121.05,4.80,0.00,0.00
121.05,4.64,0.00,0.00
121.06,4.82,0.00,0.00
121.06,4.80,0.00,0.00
121.07,3.25,0.00,0.00
119.61,4.47,0.00,0.00
121.06,4.03,0.00,0.00
121.07,4.75,0.00,0.00
121.06,5.24,0.00,0.00
121.06,4.33,0.00,0.00
121.06,4.83,0.00,0.00
121.07,3.77,0.00,0.00
119.58,4.81,0.00,0.00
121.06,2.96,0.00,0.00
121.06,5.75,0.00,0.00
121.06,4.90,0.00,0.00
121.06,5.44,0.00,0.00
121.06,4.01,0.00,0.00
121.06,2.96,0.00,0.00
119.58,4.13,0.00,0.00
