eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
442.07,22.13,324.61,16.71
434.09,15.98,315.97,10.19
434.05,15.28,314.46,9.47
435.47,12.37,315.90,10.18
434.10,15.86,315.98,9.97
434.19,12.46,314.57,8.70
434.26,13.04,316.10,9.94
434.05,12.63,314.47,10.85
434.42,14.84,316.21,10.48
434.21,13.97,314.58,9.98
434.08,13.84,1.48,0.07
434.18,14.60,0.00,0.00
434.03,12.23,0.00,0.00
434.04,14.89,0.00,0.00
434.08,13.17,0.00,0.00
434.02,12.87,0.00,0.00
434.04,13.53,0.00,0.00
434.04,14.96,0.00,0.00
434.04,16.72,0.00,0.00
435.50,12.46,0.00,0.00
434.08,15.09,0.00,0.00
434.21,10.61,0.00,0.00
434.21,13.19,0.00,0.00
434.22,13.11,0.00,0.00
434.27,15.49,0.00,0.00
434.13,13.29,0.00,0.04
434.17,14.96,0.00,0.04
434.05,14.03,0.00,0.04
434.35,11.72,0.00,0.04
434.23,13.67,0.00,0.04
434.23,14.37,0.00,0.04
434.18,13.06,0.00,0.00
434.19,12.82,0.00,0.04
434.22,14.22,0.00,0.04
434.23,13.81,0.00,0.04
434.15,15.33,0.00,0.00
434.02,14.09,0.00,0.00
434.41,12.98,0.00,0.00
434.21,14.33,0.00,0.00
434.19,13.01,0.00,0.00
434.03,14.20,0.00,0.04
