eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
556.94,20.56,0.00,0.08
549.18,25.06,246.68,10.41
549.21,27.44,234.74,13.57
547.72,23.92,234.74,10.04
549.70,16.95,233.47,8.02
549.19,16.21,234.73,10.11
549.20,18.24,234.74,10.05
549.19,16.84,234.74,9.62
549.21,18.12,234.74,10.67
549.18,16.99,234.73,7.91
547.70,18.23,0.00,0.00
549.19,18.71,0.00,0.00
549.19,20.36,0.00,0.00
549.19,19.43,0.00,0.00
549.17,14.11,0.00,0.00
549.35,22.08,0.00,0.00
549.18,17.36,0.00,0.00
448.82,18.37,0.00,0.00
549.19,18.33,0.00,0.00
547.70,17.52,0.00,0.00
549.19,16.52,0.00,0.00
549.21,21.24,0.00,0.00
549.22,18.65,0.00,0.00
549.18,18.34,0.00,0.00
549.25,19.50,0.00,0.00
549.64,17.82,0.00,0.04
549.16,19.71,0.00,0.04
547.71,17.44,0.00,0.04
549.19,16.82,0.00,0.04
549.19,16.97,0.00,0.04
549.16,21.07,0.00,0.04
549.18,18.38,0.00,0.00
549.19,21.25,0.00,0.04
549.66,19.59,0.00,0.04
549.21,21.29,0.00,0.04
