eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
562.75,27.02,218.38,10.79
605.30,24.01,206.69,9.73
605.31,22.67,206.69,7.90
605.27,25.97,208.15,5.30
606.73,23.67,206.67,6.67
495.02,18.97,205.40,6.46
605.67,22.31,208.29,5.90
605.58,26.38,208.26,5.83
237.74,10.18,206.73,6.53
605.59,23.79,206.79,5.82
493.10,22.59,1.48,0.00
605.30,23.90,0.00,0.00
373.51,13.85,0.00,0.00
496.03,18.33,0.00,0.00
605.82,24.00,0.00,0.00
605.58,25.56,0.00,0.00
605.71,25.65,0.00,0.00
493.09,20.58,0.00,0.00
605.29,22.54,0.00,0.00
496.28,19.20,0.00,0.00
605.57,22.21,0.00,0.00
605.51,23.41,0.00,0.00
605.68,22.60,0.00,0.00
605.60,23.39,0.00,0.00
493.21,19.38,0.00,0.00
498.98,21.60,0.00,0.04
491.63,21.23,0.00,0.04
494.82,20.41,0.00,0.04
605.33,24.43,0.00,0.04
494.56,19.25,0.00,0.04
577.22,24.19,0.00,0.04
413.36,18.50,0.00,0.00
367.60,12.46,0.00,0.04
482.71,19.65,0.00,0.04
605.27,22.22,0.00,0.04
