eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
599.66,27.62,129.56,7.00
594.95,17.74,116.63,4.15
594.95,15.26,118.10,4.37
594.97,18.67,116.63,3.73
594.95,17.02,118.10,4.55
594.94,18.11,116.63,5.27
594.97,15.74,118.11,4.72
594.93,17.22,116.62,5.13
595.57,15.79,118.23,5.43
595.62,15.19,116.76,4.53
594.86,18.08,0.00,0.00
594.99,17.32,0.00,0.00
594.95,16.59,0.00,0.00
594.94,15.27,0.00,0.00
594.95,16.42,0.00,0.00
594.98,16.25,0.00,0.00
594.95,16.02,0.00,0.00
594.98,16.32,0.00,0.00
595.00,14.50,0.00,0.00
594.99,16.42,0.00,0.00
594.96,16.32,0.00,0.00
595.00,18.77,0.00,0.00
594.96,18.00,0.00,0.00
594.97,16.04,0.00,0.00
595.02,16.13,0.00,0.00
594.88,16.59,0.00,0.04
594.98,17.88,0.00,0.04
594.96,16.83,0.00,0.04
595.04,16.40,0.00,0.04
594.92,16.11,0.00,0.04
594.97,16.29,0.00,0.04
594.98,16.04,0.00,0.00
594.97,19.00,0.00,0.04
