eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
418.70,11.57,222.74,11.73
408.96,16.43,253.94,12.80
408.93,23.29,255.40,12.51
410.46,21.67,253.95,11.64
408.98,13.80,255.43,10.86
409.31,9.97,255.63,10.41
408.94,11.30,245.07,8.08
410.44,10.03,221.46,8.05
408.94,11.40,217.02,10.42
408.93,9.96,255.39,9.69
410.43,11.47,0.00,0.00
408.93,11.22,0.00,0.00
408.93,11.57,0.00,0.00
410.48,11.48,0.00,0.00
408.94,9.96,0.00,0.00
408.92,11.97,0.00,0.00
410.35,10.03,0.00,0.00
408.94,10.03,0.00,0.00
408.95,11.98,0.00,0.00
410.38,10.03,0.00,0.00
408.93,10.03,0.00,0.00
408.95,9.96,0.00,0.00
410.39,10.03,0.00,0.00
408.92,10.03,0.00,0.00
409.01,9.96,0.00,0.00
410.39,10.11,0.00,0.04
408.93,10.03,0.00,0.04
408.93,12.24,0.00,0.04
410.40,12.76,0.00,0.04
408.94,10.03,0.00,0.04
409.25,9.97,0.00,0.04
408.94,12.08,0.00,0.00
410.55,10.03,0.00,0.04
408.94,10.03,0.00,0.04
408.94,9.96,0.00,0.04
410.40,13.74,0.00,0.00
408.93,11.47,0.00,0.00
408.91,9.96,0.00,0.00
410.42,10.03,0.00,0.00
408.93,10.03,0.00,0.00
408.93,9.96,0.00,0.04
410.43,12.44,0.00,0.04
408.94,9.96,0.00,0.04
408.94,10.03,0.00,0.00
410.42,10.03,0.00,0.00
408.62,10.03,0.00,0.00
