eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
348.97,17.32,418.38,21.28
338.07,15.76,501.94,25.49
339.58,11.44,501.99,17.55
338.09,11.61,501.96,20.26
338.08,9.69,501.95,20.92
339.59,10.41,503.48,19.45
338.08,11.65,499.01,20.45
338.37,11.96,416.68,17.96
338.07,9.95,413.37,16.15
339.73,10.66,502.21,20.68
338.09,8.30,0.00,0.00
339.51,12.60,0.00,0.00
338.10,9.48,0.00,0.00
338.07,12.49,0.00,0.00
339.56,11.94,0.00,0.00
338.08,11.02,0.00,0.00
338.08,12.59,0.00,0.00
339.53,11.61,0.00,0.00
338.08,11.43,0.00,0.00
338.03,12.15,0.00,0.00
339.55,11.32,0.00,0.00
338.07,10.46,0.00,0.00
339.61,12.70,0.00,0.00
338.09,11.27,0.00,0.00
338.18,12.14,0.00,0.00
339.59,12.23,0.00,0.04
338.07,11.53,0.00,0.04
338.07,11.68,0.00,0.04
339.72,10.53,0.00,0.04
338.06,12.29,0.00,0.04
338.07,10.60,0.00,0.04
339.44,11.35,0.00,0.00
338.08,11.89,0.00,0.04
339.54,10.97,0.00,0.04
338.10,9.86,0.00,0.04
338.05,10.69,0.00,0.00
339.67,10.58,0.00,0.00
284.92,10.97,0.00,0.00
335.12,10.78,0.00,0.00
338.05,11.12,0.00,0.00
339.55,10.74,0.00,0.04
338.05,12.06,0.00,0.04
339.55,11.60,0.00,0.04
338.08,11.76,0.00,0.00
338.08,14.04,0.00,0.00
280.49,10.22,0.00,0.00
339.87,11.46,0.00,0.00
338.07,8.30,0.00,0.00
338.07,13.49,0.00,0.00
