eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
458.16,25.74,69.72,4.39
447.32,22.05,57.58,3.25
449.21,21.94,56.15,2.85
448.99,13.39,57.60,1.80
447.34,12.25,56.10,2.24
448.79,10.97,56.10,1.44
448.79,10.97,57.58,1.44
449.00,12.83,56.12,1.97
447.32,12.62,57.58,1.88
448.55,12.15,56.07,1.37
448.76,13.75,0.00,0.00
448.87,13.69,0.00,0.00
448.83,15.50,0.00,0.00
447.36,12.06,0.00,0.00
449.01,10.97,0.00,0.00
448.85,15.16,0.00,0.00
448.81,14.89,0.00,0.00
447.36,12.85,0.00,0.00
448.79,11.40,0.00,0.00
448.83,13.16,0.00,0.00
448.96,14.99,0.00,0.00
447.32,14.17,0.00,0.00
448.81,15.28,0.00,0.00
448.77,13.30,0.00,0.00
448.91,12.13,0.00,0.00
447.31,12.62,0.00,0.04
449.29,15.11,0.00,0.04
448.98,12.15,0.00,0.04
447.32,13.82,0.00,0.04
448.71,12.35,0.00,0.04
448.80,13.02,0.00,0.04
448.81,13.29,0.00,0.00
448.76,13.42,0.00,0.04
447.32,15.63,0.00,0.04
448.80,12.23,0.00,0.04
448.82,14.59,0.00,0.00
449.07,13.94,0.00,0.00
447.32,12.23,0.00,0.00
448.79,10.97,0.00,0.00
448.76,13.47,0.00,0.00
449.08,11.78,0.00,0.04
447.31,15.48,0.00,0.04
448.75,13.18,0.00,0.04
448.80,12.41,0.00,0.00
449.05,13.32,0.00,0.00
447.24,10.97,0.00,0.00
