eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
348.27,18.32,0.00,0.08
338.07,11.03,0.00,0.08
339.51,9.18,0.00,0.00
338.08,13.78,412.05,19.12
338.07,10.33,457.65,19.73
339.61,9.96,382.43,16.45
338.09,8.23,501.96,19.46
338.05,11.41,501.91,18.56
339.86,12.85,400.44,15.77
338.15,12.95,423.79,16.40
289.35,10.31,0.00,0.00
339.67,10.27,0.00,0.00
338.06,11.61,0.00,0.00
338.07,10.99,0.00,0.00
280.50,10.60,0.00,0.00
339.82,12.11,0.00,0.00
338.07,9.21,0.00,0.00
338.04,12.38,0.00,0.00
339.83,11.35,0.00,0.00
338.07,10.99,0.00,0.00
338.07,11.46,0.00,0.00
339.57,10.87,0.00,0.00
338.08,12.92,0.00,0.00
338.07,12.12,0.00,0.00
339.92,11.30,0.00,0.00
338.08,11.65,0.00,0.04
338.07,10.73,0.00,0.04
339.62,10.60,0.00,0.04
338.07,10.68,0.00,0.04
338.07,13.53,0.00,0.04
339.80,11.53,0.00,0.04
338.08,12.16,0.00,0.00
338.10,10.02,0.00,0.04
339.56,12.10,0.00,0.04
338.08,10.15,0.00,0.04
338.08,12.10,0.00,0.00
339.57,10.92,0.00,0.00
338.08,10.96,0.00,0.00
338.08,11.99,0.00,0.00
339.57,9.98,0.00,0.00
338.08,10.71,0.00,0.04
339.56,10.95,0.00,0.04
338.06,11.35,0.00,0.04
338.08,10.73,0.00,0.00
339.58,12.64,0.00,0.00
338.08,11.88,0.00,0.00
338.08,11.56,0.00,0.00
339.57,13.11,0.00,0.00
338.05,11.06,0.00,0.00
338.07,12.03,0.00,0.00
339.56,11.29,0.00,0.00
338.08,9.99,0.00,0.00
339.57,8.30,0.00,0.00
338.10,12.48,0.00,0.00
