eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
469.97,23.13,133.64,4.66
462.52,22.30,119.69,3.83
462.28,23.06,121.11,5.45
376.46,18.59,121.06,7.45
462.00,22.99,121.03,7.39
463.60,23.41,121.07,6.74
462.20,20.10,121.09,5.67
462.08,14.28,119.58,3.74
462.09,14.29,121.06,2.96
461.97,16.45,121.03,3.74
379.40,13.08,1.48,0.00
462.29,16.53,0.00,0.00
462.12,16.32,0.00,0.00
462.36,13.85,0.00,0.00
462.30,16.49,0.00,0.00
462.20,16.84,0.00,0.00
462.32,15.16,0.00,0.00
462.09,16.05,0.00,0.00
462.49,16.21,0.00,0.00
462.27,14.85,0.00,0.00
462.08,15.39,0.00,0.00
462.08,15.94,0.00,0.00
462.12,15.28,0.00,0.00
462.08,14.69,0.00,0.00
462.57,17.43,0.00,0.00
462.06,12.51,0.00,0.04
462.08,15.72,0.00,0.04
462.08,15.57,0.00,0.04
463.52,15.23,0.00,0.04
462.14,15.50,0.00,0.04
462.29,15.07,0.00,0.04
462.26,16.26,0.00,0.00
462.09,17.81,0.00,0.04
462.52,15.79,0.00,0.04
462.26,13.45,0.00,0.04
462.26,14.33,0.00,0.00
462.29,14.26,0.00,0.00
462.30,17.15,0.00,0.00
462.27,16.68,0.00,0.00
462.11,17.75,0.00,0.00
462.08,15.74,0.00,0.04
462.08,15.26,0.00,0.04
462.08,19.58,0.00,0.04
462.05,16.61,0.00,0.00
