eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
348.56,17.03,446.36,21.23
338.04,14.22,400.04,18.36
339.83,11.35,512.71,23.58
338.10,11.73,156.50,7.57
338.06,13.07,447.30,18.37
339.65,10.33,413.49,17.85
338.10,10.11,411.92,17.83
338.05,12.00,326.24,12.49
339.76,11.05,412.14,18.64
338.18,10.16,506.53,21.91
338.07,9.17,0.00,0.00
339.57,10.95,0.00,0.00
338.07,11.35,0.00,0.00
338.07,9.83,0.00,0.00
338.44,10.77,0.00,0.00
339.55,12.91,0.00,0.00
338.07,12.30,0.00,0.00
339.54,11.17,0.00,0.00
338.07,12.64,0.00,0.00
338.06,10.62,0.00,0.00
339.66,10.57,0.00,0.00
338.07,11.41,0.00,0.00
338.09,9.58,0.00,0.00
339.79,11.66,0.00,0.00
338.13,12.48,0.00,0.00
338.06,12.24,0.00,0.04
339.69,12.64,0.00,0.04
338.06,11.39,0.00,0.04
338.00,11.44,0.00,0.04
339.80,10.40,0.00,0.04
338.07,11.49,0.00,0.04
338.06,12.50,0.00,0.00
339.59,12.49,0.00,0.04
338.06,11.13,0.00,0.04
338.09,11.72,0.00,0.04
339.85,13.10,0.00,0.00
281.97,10.75,0.00,0.00
338.05,10.11,0.00,0.00
339.55,12.25,0.00,0.00
338.27,13.71,0.00,0.00
338.05,10.23,0.00,0.04
339.56,13.07,0.00,0.04
338.06,12.86,0.00,0.04
339.62,12.57,0.00,0.00
338.08,10.17,0.00,0.00
338.07,10.78,0.00,0.00
339.55,11.59,0.00,0.00
338.06,11.46,0.00,0.00
338.06,12.64,0.00,0.00
339.58,12.04,0.00,0.00
338.17,11.13,0.00,0.00
