eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
554.02,27.59,244.32,12.60
549.17,15.62,234.73,11.23
549.14,17.32,234.71,9.58
549.20,18.54,197.83,8.19
549.17,19.33,234.73,8.90
549.18,17.12,225.87,8.66
549.52,18.14,174.31,7.12
549.41,18.78,233.35,7.94
549.15,17.48,234.72,9.54
547.96,17.30,234.84,9.03
549.20,17.92,0.00,0.00
549.19,15.84,0.00,0.00
549.15,17.99,0.00,0.00
549.19,19.97,0.00,0.00
549.66,18.38,0.00,0.00
549.12,17.74,0.00,0.00
549.14,17.93,0.00,0.00
549.14,17.05,0.00,0.00
547.71,17.82,0.00,0.00
549.14,18.64,0.00,0.00
549.07,18.47,0.00,0.00
549.19,18.68,0.00,0.00
549.18,16.85,0.00,0.00
549.20,20.00,0.00,0.00
549.30,18.18,0.00,0.00
549.60,20.17,0.00,0.04
549.15,17.05,0.00,0.04
548.15,20.38,0.00,0.04
549.16,18.43,0.00,0.04
549.16,17.01,0.00,0.04
549.18,14.97,0.00,0.04
549.17,17.71,0.00,0.00
549.48,21.16,0.00,0.04
549.13,17.60,0.00,0.04
