eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
332.78,16.61,427.29,19.83
324.78,15.53,420.74,18.21
323.34,9.22,422.27,11.40
323.31,9.21,420.75,11.31
324.86,11.02,420.84,11.19
323.28,10.78,420.71,13.04
323.33,11.29,420.77,11.31
324.78,9.95,420.73,11.30
323.31,8.92,420.75,13.10
324.87,9.41,419.38,13.00
323.32,11.42,0.00,0.00
323.30,9.24,0.00,0.00
324.84,13.26,0.00,0.00
323.32,11.49,0.00,0.00
323.30,9.80,0.00,0.00
324.78,9.32,0.00,0.00
323.31,10.99,0.00,0.00
323.31,11.46,0.00,0.00
325.11,10.73,0.00,0.00
323.32,11.27,0.00,0.00
323.30,10.00,0.00,0.00
324.78,10.25,0.00,0.00
323.51,11.62,0.00,0.00
323.31,9.34,0.00,0.00
324.86,9.20,0.00,0.00
323.32,12.27,0.00,0.04
323.31,11.59,0.00,0.04
324.97,9.85,0.00,0.04
323.32,9.67,0.00,0.04
323.59,12.01,0.00,0.04
323.29,11.74,0.00,0.04
324.80,10.19,0.00,0.00
323.31,10.99,0.00,0.04
324.81,7.94,0.00,0.04
323.32,11.53,0.00,0.04
323.31,10.94,0.00,0.00
324.94,8.09,0.00,0.00
323.31,12.05,0.00,0.00
323.31,10.29,0.00,0.00
324.93,10.97,0.00,0.00
323.31,10.31,0.00,0.04
323.56,9.28,0.00,0.04
324.76,11.85,0.00,0.04
323.32,10.74,0.00,0.00
323.31,11.29,0.00,0.00
324.85,12.52,0.00,0.00
323.31,10.85,0.00,0.00
323.39,10.04,0.00,0.00
324.86,10.83,0.00,0.00
323.28,11.53,0.00,0.00
323.31,10.60,0.00,0.00
324.97,10.72,0.00,0.00
