eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
343.40,17.18,266.52,12.73
420.75,19.33,323.31,18.53
420.74,16.30,324.78,11.78
420.71,13.39,323.28,11.52
420.84,13.98,324.86,7.94
420.99,12.07,323.50,9.74
420.76,12.30,323.32,8.82
420.72,13.75,324.77,7.94
420.76,12.20,323.32,11.26
420.80,13.71,323.35,9.21
422.18,11.45,0.00,0.00
420.84,13.52,0.00,0.00
420.77,12.57,0.00,0.00
420.73,12.45,0.00,0.00
420.73,12.09,0.00,0.00
420.74,14.04,0.00,0.00
420.76,13.11,0.00,0.00
420.72,14.04,0.00,0.00
420.74,11.68,0.00,0.00
420.70,10.89,0.00,0.00
422.20,14.97,0.00,0.00
420.77,11.94,0.00,0.00
420.95,11.77,0.00,0.00
420.96,12.68,0.00,0.00
420.99,11.79,0.00,0.00
420.83,12.94,0.00,0.04
420.77,14.10,0.00,0.04
421.02,13.60,0.00,0.04
420.86,12.01,0.00,0.04
420.75,11.66,0.00,0.04
420.75,10.25,0.00,0.04
420.75,12.08,0.00,0.00
420.71,11.86,0.00,0.04
420.74,12.77,0.00,0.04
420.75,12.67,0.00,0.04
420.75,14.33,0.00,0.00
420.70,11.70,0.00,0.00
422.22,12.87,0.00,0.00
420.88,11.62,0.00,0.00
420.89,13.74,0.00,0.00
420.92,13.31,0.00,0.04
420.77,11.04,0.00,0.04
420.73,11.41,0.00,0.04
