eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
600.67,22.36,129.71,6.71
594.98,25.04,116.63,5.80
595.00,19.09,116.64,5.58
595.10,16.33,118.13,4.90
594.96,14.50,118.11,4.22
595.04,16.44,116.65,4.40
595.00,16.12,118.11,5.08
594.95,17.19,116.63,4.48
594.95,15.94,116.63,2.89
595.11,16.05,118.14,4.28
593.51,17.30,0.00,0.00
594.95,16.69,0.00,0.00
594.96,18.69,0.00,0.00
596.43,14.58,0.00,0.00
594.97,16.43,0.00,0.00
594.95,14.69,0.00,0.00
593.70,17.68,0.00,0.00
594.94,14.50,0.00,0.00
594.96,14.58,0.00,0.00
594.96,16.72,0.00,0.00
594.93,16.50,0.00,0.00
594.96,17.78,0.00,0.00
594.99,16.20,0.00,0.00
594.98,16.12,0.00,0.00
596.42,14.50,0.00,0.00
593.47,16.61,0.00,0.04
594.95,17.69,0.00,0.04
596.42,19.05,0.00,0.04
594.78,19.15,0.00,0.04
594.97,16.05,0.00,0.04
594.97,17.30,0.00,0.04
595.01,15.77,0.00,0.00
594.97,16.06,0.00,0.04
