eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
154.00,7.78,484.47,21.35
140.26,7.74,586.15,29.60
140.35,5.94,585.06,22.60
141.73,4.80,584.64,23.57
140.26,3.54,584.67,23.42
141.73,4.57,586.11,21.13
140.35,4.93,585.04,20.85
140.33,5.85,584.95,23.27
141.85,5.56,585.15,20.65
140.39,6.06,585.20,21.38
140.24,3.68,0.00,0.07
141.72,4.40,0.00,0.00
140.26,4.42,0.00,0.00
141.79,5.17,0.00,0.00
140.25,5.08,0.00,0.00
140.26,6.41,0.00,0.00
141.71,4.72,0.00,0.00
140.25,5.80,0.00,0.00
141.72,5.59,0.00,0.00
140.24,5.25,0.00,0.00
141.71,5.27,0.00,0.00
140.26,5.47,0.00,0.00
140.24,4.98,0.00,0.00
141.72,5.66,0.00,0.00
140.28,5.29,0.00,0.00
141.73,4.67,0.00,0.04
140.25,5.56,0.00,0.04
140.24,4.53,0.00,0.04
141.72,3.46,0.00,0.04
140.25,4.73,0.00,0.04
141.73,3.46,0.00,0.04
140.24,6.51,0.00,0.00
141.75,5.25,0.00,0.04
140.25,5.49,0.00,0.04
140.25,5.29,0.00,0.04
141.71,5.60,0.00,0.00
119.58,4.91,0.00,0.00
141.72,4.43,0.00,0.00
140.25,4.54,0.00,0.00
141.72,6.02,0.00,0.00
140.24,5.32,0.00,0.04
141.72,4.92,0.00,0.04
140.23,4.16,0.00,0.04
140.25,4.85,0.00,0.00
141.72,4.16,0.00,0.00
140.24,4.84,0.00,0.00
141.72,4.41,0.00,0.00
140.25,5.90,0.00,0.00
121.04,5.41,0.00,0.00
140.25,4.83,0.00,0.00
141.72,4.28,0.00,0.00
140.25,5.61,0.00,0.00
141.73,4.95,0.00,0.00
140.25,5.68,0.00,0.00
140.25,4.46,0.00,0.00
141.73,6.24,0.00,0.00
140.24,4.35,0.00,0.04
141.73,4.63,0.00,0.04
140.24,4.46,0.00,0.04
140.23,5.51,0.00,0.00
141.73,6.55,0.00,0.00
140.25,4.24,0.00,0.00
141.72,6.00,0.00,0.00
140.24,4.46,0.00,0.00
141.83,5.40,0.00,0.00
140.24,4.35,0.00,0.00
140.24,5.51,0.00,0.00
141.71,4.53,0.00,0.00
140.25,4.68,0.00,0.00
141.72,5.77,0.00,0.00
140.24,4.33,0.00,0.00
140.24,3.46,0.00,0.00
141.72,5.81,0.00,0.00
140.24,5.64,0.00,0.00
141.72,5.71,0.00,0.00
140.25,5.67,0.00,0.00
141.73,4.24,0.00,0.00
140.25,5.39,0.00,0.00
140.25,4.51,0.00,0.00
141.73,5.07,0.00,0.00
140.24,6.11,0.00,0.00
141.75,5.35,0.00,0.00
140.25,6.20,0.00,0.00
141.76,5.59,0.00,0.00
140.25,4.53,0.00,0.00
140.24,5.08,0.00,0.00
141.72,5.72,0.00,0.00
140.25,3.89,0.00,0.00
141.73,4.26,0.00,0.04
140.25,4.71,0.00,0.04
140.23,4.89,0.00,0.04
141.72,5.69,0.00,0.00
140.24,5.47,0.00,0.00
141.76,4.72,0.00,0.00
140.25,5.03,0.00,0.00
141.79,4.87,0.00,0.00
140.25,4.93,0.00,0.00
140.25,5.13,0.00,0.00
141.72,5.42,0.00,0.00
140.25,5.49,0.00,0.00
141.87,5.59,0.00,0.00
140.24,5.78,0.00,0.00
140.25,5.24,0.00,0.00
141.72,5.24,0.00,0.00
140.25,5.33,0.00,0.00
141.73,5.33,0.00,0.00
140.37,5.19,0.00,0.00
140.25,5.31,0.00,0.00
141.73,4.45,0.00,0.00
140.24,6.41,0.00,0.00
