eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
490.63,22.14,218.43,10.36
366.11,18.80,206.67,8.98
499.02,21.41,206.69,5.34
605.28,26.10,208.16,5.95
479.80,18.80,206.68,5.12
509.72,20.59,206.84,5.05
605.63,23.47,206.80,6.05
605.59,24.74,208.26,5.66
605.60,21.89,206.79,5.05
605.72,23.71,206.83,5.15
605.44,22.30,0.00,0.00
496.03,19.71,0.00,0.00
606.71,23.49,0.00,0.00
577.27,22.55,0.00,0.00
411.91,17.71,0.00,0.00
493.10,19.00,0.00,0.00
380.89,15.61,0.00,0.00
494.48,19.78,0.00,0.00
605.36,24.51,0.00,0.00
367.94,15.90,0.00,0.00
388.54,16.47,0.00,0.00
321.83,13.32,0.00,0.00
308.52,13.52,0.00,0.00
605.34,23.69,0.00,0.00
425.26,17.41,0.00,0.00
418.17,15.27,1.48,0.04
605.70,23.71,0.00,0.04
496.04,20.20,0.00,0.04
606.71,23.19,0.00,0.04
605.52,24.39,0.00,0.04
596.41,26.51,0.00,0.04
506.36,19.66,0.00,0.00
515.21,19.78,0.00,0.04
583.19,24.83,0.00,0.04
383.89,16.48,0.00,0.04
605.29,24.08,0.00,0.00
605.30,24.53,0.00,0.00
