eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
84.19,4.40,404.58,19.21
69.38,3.67,326.26,15.44
70.86,3.22,395.64,18.90
70.90,2.53,395.84,16.16
70.93,2.53,328.05,14.34
70.86,3.11,394.16,17.21
69.39,1.73,395.65,13.89
70.86,1.73,395.62,14.45
70.87,2.43,394.19,15.27
70.90,3.50,395.87,16.24
70.88,2.24,0.00,0.00
69.38,3.31,0.00,0.00
70.86,2.19,0.00,0.00
70.86,3.24,0.00,0.00
70.88,2.17,0.00,0.00
69.39,2.71,0.00,0.00
70.86,2.69,0.00,0.00
70.86,2.74,0.00,0.00
70.86,1.73,0.00,0.00
70.86,3.41,0.00,0.00
69.39,1.95,0.00,0.00
70.86,2.21,0.00,0.00
70.86,3.06,0.00,0.00
70.86,2.81,0.00,0.00
70.87,1.73,0.00,0.00
69.38,1.81,0.00,0.04
70.86,1.73,0.00,0.04
70.86,3.46,0.00,0.04
70.86,3.21,0.00,0.04
70.86,2.28,0.00,0.04
69.39,3.22,0.00,0.04
70.89,3.35,0.00,0.00
70.86,3.22,0.00,0.04
70.86,1.92,0.00,0.04
70.88,2.91,0.00,0.04
69.39,2.32,0.00,0.00
70.86,2.41,0.00,0.00
70.86,3.53,0.00,0.00
70.86,2.53,0.00,0.00
69.39,2.63,0.00,0.00
70.86,2.97,0.00,0.04
70.86,2.51,0.00,0.04
70.86,2.79,0.00,0.04
70.86,2.43,0.00,0.00
69.39,2.91,0.00,0.00
70.86,1.92,0.00,0.00
70.86,3.48,0.00,0.00
70.86,2.49,0.00,0.00
70.87,2.33,0.00,0.00
69.39,2.92,0.00,0.00
70.86,3.15,0.00,0.00
70.86,2.78,0.00,0.00
70.86,3.06,0.00,0.00
70.85,2.80,0.00,0.00
69.39,3.40,0.00,0.00
70.86,2.62,0.00,0.00
70.86,2.79,0.00,0.04
70.86,3.21,0.00,0.04
70.91,2.02,0.00,0.04
69.38,2.71,0.00,0.00
70.86,1.73,0.00,0.00
70.86,1.82,0.00,0.00
70.86,3.76,0.00,0.00
69.38,1.73,0.00,0.00
70.86,2.79,0.00,0.00
70.89,3.34,0.00,0.00
70.86,2.70,0.00,0.00
70.86,3.32,0.00,0.00
69.39,2.69,0.00,0.00
70.86,2.68,0.00,0.00
70.86,2.64,0.00,0.00
70.87,2.24,0.00,0.00
70.86,2.70,0.00,0.00
69.39,3.30,0.00,0.00
70.86,2.63,0.00,0.00
70.86,2.92,0.00,0.00
70.86,3.34,0.00,0.00
70.86,3.59,0.00,0.00
69.39,2.68,0.00,0.00
70.86,2.56,0.00,0.00
70.86,1.95,0.00,0.00
70.86,3.43,0.00,0.00
70.89,2.42,0.00,0.00
69.39,1.66,0.00,0.00
70.86,1.73,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.99,0.00,0.00
69.39,2.80,0.00,0.00
70.87,1.73,0.00,0.04
70.86,1.73,0.00,0.04
70.86,2.01,0.00,0.04
70.86,3.63,0.00,0.00
69.39,3.05,0.00,0.00
70.86,3.04,0.00,0.00
70.93,2.56,0.00,0.00
70.86,2.06,0.00,0.00
70.87,2.97,0.00,0.00
69.39,2.70,0.00,0.00
70.86,2.87,0.00,0.00
70.85,3.27,0.00,0.00
70.86,1.95,0.00,0.00
70.88,2.07,0.00,0.00
69.39,2.43,0.00,0.00
70.86,3.14,0.00,0.00
70.87,2.98,0.00,0.00
70.86,2.90,0.00,0.00
69.39,1.66,0.00,0.00
70.86,3.16,0.00,0.00
70.86,3.11,0.00,0.00
70.86,3.12,0.00,0.00
70.86,3.64,0.00,0.00
69.39,2.75,0.00,0.00
70.86,2.91,0.00,0.00
70.86,3.71,0.00,0.00
70.86,3.48,0.00,0.00
70.85,3.48,0.00,0.00
69.45,2.61,0.00,0.00
70.86,1.73,0.00,0.00
70.86,1.73,0.00,0.00
70.86,3.09,0.00,0.00
70.89,3.67,0.00,0.00
69.39,2.22,0.00,0.00
70.86,2.93,0.00,0.00
70.87,1.73,0.00,0.00
70.86,1.73,0.00,0.00
69.39,2.03,0.00,0.00
70.86,2.80,0.00,0.00
70.86,3.72,0.00,0.00
70.86,2.23,0.00,0.00
64.96,2.70,0.00,0.00
69.39,2.94,0.00,0.00
70.86,2.02,0.00,0.00
70.86,2.79,0.00,0.00
70.86,2.33,0.00,0.00
70.89,3.21,0.00,0.00
69.38,1.80,0.00,0.00
70.86,1.73,0.00,0.00
70.86,3.54,0.00,0.00
70.86,3.49,0.00,0.00
70.86,2.55,0.00,0.00
69.41,2.72,0.00,0.00
70.86,3.01,0.00,0.00
70.86,2.60,0.00,0.00
70.86,2.69,0.00,0.00
70.93,2.81,0.00,0.00
69.38,3.48,0.00,0.00
70.86,3.09,0.00,0.00
70.86,2.76,0.00,0.00
70.86,3.35,0.00,0.00
69.38,2.55,0.00,0.00
70.85,2.77,0.00,0.00
70.86,2.71,0.00,0.00
70.87,2.69,0.00,0.00
70.86,3.07,0.00,0.00
69.38,3.23,0.00,0.00
70.86,2.62,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.65,0.00,0.00
70.86,3.13,0.00,0.00
69.39,2.97,0.00,0.00
70.86,3.12,0.00,0.00
70.86,2.20,0.00,0.00
70.86,3.47,0.00,0.00
70.86,2.62,0.00,0.00
69.38,2.91,0.00,0.00
70.86,3.40,0.00,0.00
70.86,3.59,0.00,0.00
70.86,2.03,0.00,0.00
70.87,3.05,0.00,0.00
69.38,1.76,0.00,0.00
70.86,3.57,0.00,0.00
70.86,2.54,0.00,0.00
70.87,3.23,0.00,0.00
70.89,2.36,0.00,0.00
69.41,3.47,0.00,0.00
70.86,2.24,0.00,0.00
70.86,2.97,0.00,0.00
70.86,2.21,0.00,0.00
69.39,2.24,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.21,0.00,0.00
70.86,3.33,0.00,0.00
70.86,1.73,0.00,0.00
69.38,2.58,0.00,0.00
70.86,3.35,0.00,0.00
70.88,3.24,0.00,0.00
70.86,1.95,0.00,0.00
70.86,2.89,0.00,0.00
69.39,2.80,0.00,0.00
70.86,2.98,0.00,0.00
64.96,2.36,0.00,0.00
70.87,2.61,0.00,0.00
69.39,2.84,0.00,0.00
70.86,3.71,0.00,0.00
70.86,2.52,0.00,0.00
70.86,2.79,0.00,0.00
70.87,2.70,0.00,0.00
69.39,2.28,0.00,0.00
70.86,3.08,0.00,0.00
70.86,2.32,0.00,0.00
70.86,2.43,0.00,0.00
13.29,0.74,0.00,0.00
78.25,2.73,0.00,0.00
69.38,3.40,0.00,0.00
70.86,2.88,0.00,0.00
70.87,2.77,0.00,0.00
70.86,2.62,0.00,0.00
70.86,2.42,0.00,0.00
69.40,2.16,0.00,0.00
70.86,3.50,0.00,0.00
70.87,3.04,0.00,0.00
70.86,2.51,0.00,0.00
70.86,2.91,0.00,0.00
69.38,1.73,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.89,0.00,0.00
70.86,2.79,0.00,0.00
70.87,2.48,0.00,0.00
69.39,3.00,0.00,0.00
70.88,3.41,0.00,0.00
70.86,3.11,0.00,0.00
70.86,2.21,0.00,0.00
69.39,2.68,0.00,0.00
70.86,2.02,0.00,0.00
70.86,2.54,0.00,0.00
70.86,3.07,0.00,0.00
70.86,1.92,0.00,0.00
69.39,3.65,0.00,0.00
70.86,2.90,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.80,0.00,0.00
70.86,3.12,0.00,0.00
69.38,2.74,0.00,0.00
70.86,2.79,0.00,0.00
70.87,1.84,0.00,0.00
70.86,3.17,0.00,0.00
70.88,2.51,0.00,0.00
69.38,2.61,0.00,0.00
70.87,1.73,0.00,0.00
70.87,1.73,0.00,0.00
70.86,2.56,0.00,0.00
70.87,2.09,0.00,0.00
69.39,2.98,0.00,0.00
70.86,2.58,0.00,0.00
70.86,3.20,0.00,0.00
70.86,2.84,0.00,0.00
69.39,2.17,0.00,0.00
70.86,3.52,0.00,0.00
