eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
327.71,16.72,228.99,10.84
404.53,16.66,277.56,7.81
404.72,14.59,277.69,6.79
403.01,15.87,276.06,8.02
404.47,14.56,277.52,7.67
404.51,14.33,277.55,8.70
404.50,16.04,277.54,8.86
403.21,16.76,277.67,7.95
404.50,14.56,277.54,9.59
404.61,14.51,277.62,8.35
404.53,13.70,0.00,0.00
403.03,14.99,0.00,0.00
335.12,14.38,0.00,0.00
404.75,16.61,0.00,0.00
264.26,10.79,0.00,0.00
404.53,16.46,0.00,0.00
358.94,13.88,0.00,0.00
379.41,15.71,0.00,0.00
404.70,17.49,0.00,0.00
335.11,12.43,0.00,0.00
403.03,17.11,0.00,0.00
404.52,16.98,0.00,0.00
336.72,13.79,0.00,0.00
403.03,16.63,0.00,0.00
404.60,14.38,0.00,0.00
404.90,14.31,0.00,0.04
403.02,14.40,0.00,0.04
404.50,15.33,0.00,0.04
391.21,17.50,0.00,0.04
345.45,13.56,0.00,0.04
404.54,15.03,0.00,0.04
330.69,12.27,0.00,0.00
404.83,13.87,0.00,0.04
404.53,14.62,0.00,0.04
403.02,13.73,0.00,0.04
335.12,14.88,0.00,0.00
404.65,15.66,0.00,0.00
403.03,15.62,0.00,0.00
404.50,13.87,0.00,0.00
404.50,17.03,0.00,0.00
349.88,13.53,0.00,0.04
389.93,14.20,0.00,0.04
403.03,16.87,0.00,0.04
404.50,17.29,0.00,0.00
404.49,16.03,0.00,0.00
404.69,15.15,0.00,0.00
403.02,12.76,0.00,0.00
