eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
406.83,16.28,153.70,5.99
400.24,12.39,141.78,6.21
327.73,11.29,140.25,5.20
400.09,12.63,141.73,5.62
398.60,14.44,141.72,4.24
398.54,13.55,141.70,4.30
400.11,17.12,141.74,5.82
398.59,13.76,141.72,4.95
400.14,16.55,141.75,4.85
398.70,14.91,141.76,5.34
360.52,15.79,0.00,0.00
400.03,15.32,0.00,0.00
398.60,15.59,0.00,0.00
398.61,12.35,0.00,0.00
398.91,12.08,0.00,0.00
329.23,13.36,0.00,0.00
400.19,13.55,0.00,0.00
398.62,13.68,0.00,0.00
329.23,14.81,0.00,0.00
400.17,15.14,0.00,0.00
398.65,15.41,0.00,0.00
398.66,15.94,0.00,0.00
400.22,14.77,0.00,0.00
398.65,14.63,0.00,0.00
398.65,14.55,0.00,0.00
400.21,14.40,0.00,0.04
398.64,14.82,0.00,0.04
398.64,13.76,0.00,0.04
400.12,15.83,0.00,0.04
398.63,15.18,0.00,0.04
398.56,16.14,0.00,0.04
331.04,11.27,0.00,0.00
398.63,13.54,0.00,0.04
398.63,13.24,0.00,0.04
400.10,12.25,0.00,0.04
398.63,14.89,0.00,0.00
398.60,13.15,0.00,0.00
400.45,14.36,0.00,0.00
398.57,14.77,0.00,0.00
398.60,14.82,0.00,0.00
400.10,16.60,0.00,0.04
398.60,14.22,0.00,0.04
398.60,16.92,0.00,0.04
400.22,12.69,0.00,0.00
398.62,14.78,0.00,0.00
400.05,14.53,0.00,0.00
398.60,13.22,0.00,0.00
398.60,14.87,0.00,0.00
335.12,12.68,0.00,0.00
400.27,16.57,0.00,0.00
