eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
284.84,13.05,359.63,17.53
236.22,10.09,569.88,22.32
274.63,10.68,571.41,21.27
273.14,9.54,569.91,22.95
274.61,8.82,571.36,21.16
273.11,10.97,466.50,17.85
274.61,11.62,571.36,21.03
273.13,11.99,571.36,21.85
273.11,10.89,569.84,21.00
233.34,9.03,570.07,24.36
273.10,11.12,0.00,0.00
230.28,10.53,0.00,0.00
273.11,10.68,0.00,0.00
227.36,10.27,0.00,0.00
191.91,9.07,0.00,0.00
273.11,11.61,0.00,0.00
47.24,1.96,0.00,0.00
279.07,12.72,0.00,0.00
273.11,12.49,0.00,0.00
273.10,10.30,0.00,0.00
274.60,8.58,0.00,0.00
273.12,10.44,0.00,0.00
231.79,10.53,0.00,0.00
273.12,11.05,0.00,0.00
274.64,10.57,0.00,0.00
273.12,10.78,0.00,0.04
274.82,11.76,0.00,0.04
273.11,10.14,0.00,0.04
273.13,10.05,0.00,0.04
228.93,9.88,0.00,0.04
273.13,11.87,0.00,0.04
274.57,10.17,0.00,0.00
230.40,9.01,0.00,0.04
242.12,11.36,0.00,0.04
261.41,11.20,0.00,0.04
243.59,9.00,0.00,0.00
258.36,11.59,0.00,0.00
230.27,9.07,0.00,0.00
273.32,10.57,0.00,0.00
274.61,13.28,0.00,0.00
273.12,11.18,0.00,0.04
274.71,10.89,0.00,0.04
273.14,10.79,0.00,0.04
273.15,12.79,0.00,0.00
274.60,10.35,0.00,0.00
273.12,11.88,0.00,0.00
274.59,11.90,0.00,0.00
273.11,10.26,0.00,0.00
274.60,11.38,0.00,0.00
273.10,10.11,0.00,0.00
180.11,7.57,0.00,0.00
259.83,11.27,0.00,0.00
273.12,11.61,0.00,0.00
227.35,9.77,0.00,0.00
274.66,11.77,0.00,0.00
273.12,11.19,0.00,0.00
274.57,9.86,0.00,0.04
273.09,9.97,0.00,0.04
273.15,10.97,0.00,0.04
274.59,11.20,0.00,0.00
273.11,10.22,0.00,0.00
