eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
107.64,5.02,442.30,24.54
94.53,5.08,443.11,18.18
93.01,5.37,357.27,17.98
94.48,4.83,116.63,6.04
94.48,5.41,442.90,22.86
94.48,4.82,442.88,22.04
94.47,3.82,442.84,19.41
94.48,2.31,442.89,18.30
94.54,3.19,443.18,16.09
94.51,3.79,441.55,17.86
94.48,2.39,1.48,0.00
94.48,2.61,0.00,0.00
94.50,3.10,0.00,0.00
93.04,3.19,0.00,0.00
94.48,2.31,0.00,0.00
94.47,2.31,0.00,0.00
94.48,3.58,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.30,0.00,0.00
94.47,2.67,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.65,0.00,0.00
94.49,2.31,0.00,0.00
94.53,4.24,0.00,0.00
93.01,3.55,0.00,0.04
94.49,3.01,0.00,0.04
94.49,2.87,0.00,0.04
94.48,2.98,0.00,0.04
94.48,2.31,0.00,0.04
94.55,3.58,0.00,0.04
94.49,2.31,0.00,0.00
94.49,3.56,0.00,0.04
94.48,3.22,0.00,0.04
94.49,3.38,0.00,0.04
94.49,3.28,0.00,0.00
93.01,2.52,0.00,0.00
94.48,4.24,0.00,0.00
94.48,2.42,0.00,0.00
94.48,4.17,0.00,0.00
94.48,2.31,0.00,0.04
94.48,3.47,0.00,0.04
94.48,2.38,0.00,0.04
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.51,2.24,0.00,0.00
93.01,3.94,0.00,0.00
94.49,3.56,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.69,0.00,0.00
94.47,3.18,0.00,0.00
94.49,3.42,0.00,0.00
94.49,3.44,0.00,0.00
94.49,2.38,0.00,0.04
94.48,2.31,0.00,0.04
94.52,2.31,0.00,0.04
94.48,3.66,0.00,0.00
93.01,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,4.96,0.00,0.00
94.48,3.10,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.47,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
93.01,2.31,0.00,0.00
94.48,4.40,0.00,0.00
94.48,2.31,0.00,0.00
94.53,2.88,0.00,0.00
94.49,4.47,0.00,0.00
94.48,3.57,0.00,0.00
94.49,3.01,0.00,0.00
94.48,2.31,0.00,0.00
94.47,2.31,0.00,0.00
94.48,4.13,0.00,0.00
94.57,3.84,0.00,0.00
93.01,3.09,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,4.30,0.00,0.00
94.48,2.31,0.00,0.04
94.48,4.50,0.00,0.04
94.48,2.74,0.00,0.04
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.89,0.00,0.00
93.01,3.47,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,4.61,0.00,0.00
94.48,3.47,0.00,0.00
94.48,3.20,0.00,0.00
94.49,4.54,0.00,0.00
94.49,2.45,0.00,0.00
93.01,3.29,0.00,0.00
94.48,3.32,0.00,0.00
94.53,3.35,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,4.72,0.00,0.00
94.49,2.60,0.00,0.00
94.56,2.31,0.00,0.00
93.01,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.25,0.00,0.00
94.48,4.05,0.00,0.00
94.48,3.38,0.00,0.00
94.48,2.31,0.00,0.00
94.47,2.31,0.00,0.00
94.48,3.65,0.00,0.00
94.47,4.38,0.00,0.00
94.49,3.38,0.00,0.00
94.48,3.18,0.00,0.00
94.51,3.99,0.00,0.00
93.01,3.46,0.00,0.00
94.48,2.69,0.00,0.00
94.47,2.99,0.00,0.00
94.48,4.36,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,3.57,0.00,0.00
94.48,3.38,0.00,0.00
94.48,2.31,0.00,0.00
94.48,4.37,0.00,0.00
94.47,2.87,0.00,0.00
94.51,2.74,0.00,0.00
93.01,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,4.56,0.00,0.00
94.48,2.31,0.00,0.00
94.49,3.39,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.56,0.00,0.00
94.49,2.31,0.00,0.00
94.48,3.48,0.00,0.00
94.48,2.38,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.76,0.00,0.00
93.04,2.67,0.00,0.00
94.48,3.46,0.00,0.00
94.48,3.29,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.47,2.31,0.00,0.00
94.51,2.31,0.00,0.00
94.49,3.83,0.00,0.00
94.48,3.48,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
93.01,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.49,3.90,0.00,0.00
94.49,3.56,0.00,0.00
94.49,2.31,0.00,0.00
94.48,3.05,0.00,0.00
94.49,2.81,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.66,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
93.03,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,4.25,0.00,0.00
94.48,3.09,0.00,0.00
94.48,3.33,0.00,0.00
