eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
325.89,15.88,441.53,20.98
314.45,14.43,434.03,20.81
315.98,9.86,434.10,14.11
315.98,8.78,434.10,13.65
314.61,10.71,434.25,14.22
316.28,10.06,434.52,13.45
314.47,10.79,434.06,14.24
315.93,10.12,434.03,12.58
314.67,10.83,434.33,14.17
315.98,9.86,434.10,13.85
315.95,11.17,0.00,0.00
314.46,10.55,0.00,0.00
315.93,12.21,0.00,0.00
315.95,11.94,0.00,0.00
314.64,11.97,0.00,0.00
316.16,10.78,0.00,0.00
314.46,10.50,0.00,0.00
315.94,8.54,0.00,0.00
315.95,11.17,0.00,0.00
314.45,12.29,0.00,0.00
315.93,10.77,0.00,0.00
315.95,10.12,0.00,0.00
314.46,9.38,0.00,0.00
315.95,9.39,0.00,0.00
316.02,9.09,0.00,0.00
314.46,10.26,0.00,0.04
315.91,12.18,0.00,0.04
315.90,9.78,0.00,0.04
314.45,10.20,0.00,0.04
315.95,10.74,0.00,0.04
315.90,10.05,0.00,0.04
314.45,9.59,0.00,0.00
315.95,9.54,0.00,0.04
314.43,10.28,0.00,0.04
315.95,8.70,0.00,0.04
315.93,12.17,0.00,0.00
314.44,7.65,0.00,0.00
315.92,9.28,0.00,0.00
315.56,10.28,0.00,0.00
315.96,8.97,0.00,0.00
314.45,11.34,0.00,0.04
315.93,10.86,0.00,0.04
315.95,10.87,0.00,0.04
314.50,9.74,0.00,0.00
315.97,11.19,0.00,0.00
315.95,11.45,0.00,0.00
314.43,9.59,0.00,0.00
315.91,13.13,0.00,0.00
315.98,12.23,0.00,0.00
314.46,9.87,0.00,0.00
315.92,9.54,0.00,0.00
315.90,10.68,0.00,0.00
314.45,11.71,0.00,0.00
