eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
585.52,23.88,336.24,14.44
578.76,17.87,326.29,11.38
577.22,21.18,326.26,10.53
581.66,19.84,326.26,10.88
578.79,20.25,273.15,10.03
578.72,17.36,326.27,10.28
580.22,20.77,326.28,13.16
578.95,16.28,327.87,10.66
578.72,18.78,326.27,12.52
475.81,17.72,326.56,13.15
535.95,18.09,0.00,0.00
579.20,20.14,0.00,0.00
579.11,18.54,0.00,0.00
578.69,19.14,0.00,0.00
578.76,19.92,0.00,0.00
578.96,21.24,0.00,0.00
580.13,20.02,0.00,0.00
578.67,19.46,0.00,0.00
578.68,20.25,0.00,0.00
578.71,17.50,0.00,0.00
580.22,17.48,0.00,0.00
578.71,18.42,0.00,0.00
578.70,22.51,0.00,0.00
578.69,20.96,0.00,0.00
580.35,23.15,0.00,0.00
579.01,19.29,0.00,0.04
578.65,20.43,0.00,0.04
578.77,21.62,0.00,0.04
578.72,19.74,0.00,0.04
580.20,18.60,0.00,0.04
578.69,19.46,0.00,0.04
