eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
425.28,15.56,216.18,8.49
416.30,19.17,203.72,8.71
417.86,20.96,205.24,11.62
418.14,21.13,205.38,9.97
416.29,15.07,203.71,6.13
417.81,10.61,205.22,4.98
417.76,13.15,205.19,4.98
417.78,10.17,203.72,5.05
417.81,13.26,205.21,4.98
417.58,10.17,203.62,4.98
416.34,13.74,0.00,0.00
417.79,10.46,0.00,0.00
417.77,10.25,0.00,0.00
418.05,12.02,0.00,0.00
416.32,10.25,0.00,0.00
417.80,10.17,0.00,0.00
417.80,12.29,0.00,0.00
417.95,12.98,0.00,0.00
416.30,11.54,0.00,0.00
417.76,10.25,0.00,0.00
417.85,12.10,0.00,0.00
417.99,10.18,0.00,0.00
416.31,12.31,0.00,0.00
417.75,11.31,0.00,0.00
417.87,10.85,0.00,0.00
418.01,14.27,0.00,0.04
416.31,11.61,0.00,0.04
417.82,10.17,0.00,0.04
417.79,10.25,0.00,0.04
417.99,10.18,0.00,0.04
416.31,12.38,0.00,0.04
417.79,11.81,0.00,0.00
417.78,12.01,0.00,0.04
418.07,11.71,0.00,0.04
416.30,12.61,0.00,0.04
417.80,10.25,0.00,0.00
417.79,10.17,0.00,0.00
417.81,10.25,0.00,0.00
417.77,12.30,0.00,0.00
416.31,13.25,0.00,0.00
417.79,11.71,0.00,0.04
417.79,11.61,0.00,0.04
417.81,11.53,0.00,0.04
416.29,11.55,0.00,0.00
417.81,11.89,0.00,0.00
417.80,10.17,0.00,0.00
