eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
600.81,20.61,130.16,6.71
594.94,28.92,116.63,4.89
594.98,33.60,116.63,5.96
595.44,25.74,118.20,5.35
594.98,17.89,116.63,4.27
594.91,17.11,118.10,5.17
595.00,17.00,116.64,4.83
594.97,18.55,106.30,4.44
595.03,16.09,116.64,4.77
595.19,16.13,116.67,4.15
593.46,16.04,0.00,0.00
596.38,18.09,0.00,0.00
594.93,16.89,0.00,0.00
594.94,16.52,0.00,0.00
594.91,16.14,0.00,0.00
595.02,14.58,0.00,0.00
595.03,16.41,0.00,0.00
594.95,17.69,0.00,0.00
594.93,17.15,0.00,0.00
594.97,15.93,0.00,0.00
594.95,17.38,0.00,0.00
594.95,14.50,0.00,0.00
594.95,14.50,0.00,0.00
594.97,16.98,0.00,0.00
595.15,17.34,0.00,0.00
594.90,14.58,0.00,0.04
593.66,16.51,0.00,0.04
594.92,17.52,0.00,0.04
594.89,18.79,0.00,0.04
596.41,16.84,0.00,0.04
594.99,18.46,0.00,0.04
594.94,14.58,0.00,0.00
594.97,18.66,0.00,0.04
