eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
333.31,16.89,430.01,17.97
324.84,16.15,420.81,22.03
323.42,9.56,420.88,13.38
323.40,10.10,420.87,12.59
324.95,8.94,420.96,10.32
323.38,8.83,420.84,12.17
323.41,9.73,420.88,12.29
324.80,8.03,420.77,13.57
323.57,11.04,421.08,11.05
323.53,8.83,419.56,13.17
323.31,9.91,0.00,0.00
324.97,10.10,0.00,0.00
323.33,7.94,0.00,0.00
323.26,11.65,0.00,0.00
324.98,10.18,0.00,0.00
323.32,10.09,0.00,0.00
323.31,11.12,0.00,0.00
324.93,8.94,0.00,0.00
323.33,11.36,0.00,0.00
323.31,9.11,0.00,0.00
324.93,7.87,0.00,0.00
323.30,9.48,0.00,0.00
323.31,10.77,0.00,0.00
324.95,9.12,0.00,0.00
323.39,11.55,0.00,0.00
323.31,10.10,0.00,0.04
264.25,8.97,0.00,0.04
324.87,9.88,0.00,0.04
323.34,10.38,0.00,0.04
324.75,12.38,0.00,0.04
323.31,11.22,0.00,0.04
323.31,10.48,0.00,0.00
324.90,10.29,0.00,0.04
323.31,9.30,0.00,0.04
323.30,10.24,0.00,0.04
324.94,12.30,0.00,0.00
323.30,11.08,0.00,0.00
323.31,10.72,0.00,0.00
325.01,10.36,0.00,0.00
323.29,9.30,0.00,0.00
323.31,13.06,0.00,0.04
324.91,10.46,0.00,0.04
323.31,11.25,0.00,0.04
323.32,8.92,0.00,0.00
324.80,10.84,0.00,0.00
323.32,11.63,0.00,0.00
323.32,11.76,0.00,0.00
324.79,10.17,0.00,0.00
323.34,10.98,0.00,0.00
323.32,10.99,0.00,0.00
324.80,9.20,0.00,0.00
323.32,11.10,0.00,0.00
