eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
555.60,26.59,244.68,13.39
549.18,19.57,234.73,11.53
549.19,17.50,200.78,8.64
549.28,18.29,206.72,8.84
549.50,14.66,234.87,8.44
549.13,17.32,234.71,8.86
547.70,19.82,234.73,9.98
549.20,20.69,234.74,9.28
549.25,19.84,234.76,10.39
549.31,19.20,196.39,7.31
549.23,17.35,0.00,0.00
549.23,21.09,0.00,0.00
549.18,17.94,0.00,0.00
549.18,17.51,0.00,0.00
549.21,19.16,0.00,0.00
548.13,19.76,0.00,0.00
549.18,20.48,0.00,0.00
549.21,17.35,0.00,0.00
549.18,18.85,0.00,0.00
549.19,16.82,0.00,0.00
549.13,18.30,0.00,0.00
549.18,20.35,0.00,0.00
549.19,18.83,0.00,0.00
549.21,18.63,0.00,0.00
549.42,16.37,0.00,0.00
547.70,19.02,0.00,0.04
549.18,17.17,0.00,0.04
549.18,17.14,0.00,0.04
549.18,17.11,0.00,0.04
549.17,17.43,0.00,0.04
549.17,18.18,0.00,0.04
549.15,17.73,0.00,0.00
549.27,19.64,0.00,0.04
549.19,18.63,0.00,0.04
