eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
327.63,13.44,540.16,23.63
317.62,16.14,534.79,24.33
315.94,12.35,534.45,16.67
317.39,10.60,534.40,16.51
317.42,10.66,532.98,17.81
317.59,11.72,534.74,16.14
316.11,11.40,534.72,15.13
317.41,13.16,532.95,18.18
317.41,12.76,534.42,17.35
317.52,8.59,534.61,16.47
317.43,13.64,0.00,0.00
315.93,11.93,0.00,0.00
317.40,9.85,0.00,0.00
317.42,13.74,0.00,0.00
317.39,14.21,0.00,0.00
317.58,11.98,0.00,0.00
315.94,11.10,0.00,0.00
317.42,14.03,0.00,0.00
317.40,11.25,0.00,0.00
317.42,10.81,0.00,0.00
317.49,12.69,0.00,0.00
315.92,10.59,0.00,0.00
317.41,10.51,0.00,0.00
317.40,11.26,0.00,0.00
317.45,13.48,0.00,0.00
317.53,11.64,0.00,0.04
315.92,11.70,0.00,0.04
317.39,13.36,0.00,0.04
317.41,12.82,0.00,0.04
317.56,11.02,0.00,0.04
317.40,12.22,0.00,0.04
315.93,11.83,0.00,0.00
317.40,12.66,0.00,0.04
317.39,12.17,0.00,0.04
317.34,11.81,0.00,0.04
317.68,9.54,0.00,0.00
315.94,11.60,0.00,0.00
317.41,13.23,0.00,0.00
317.65,11.84,0.00,0.00
317.50,11.57,0.00,0.00
315.92,11.81,0.00,0.04
295.26,12.15,0.00,0.04
283.69,9.90,0.00,0.04
317.40,11.48,0.00,0.00
317.41,11.65,0.00,0.00
317.40,9.42,0.00,0.00
317.42,10.93,0.00,0.00
315.92,11.82,0.00,0.00
317.40,9.80,0.00,0.00
317.40,12.19,0.00,0.00
