eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
119.39,7.09,482.28,25.35
107.78,5.55,587.62,27.07
107.77,4.45,589.06,19.88
106.39,3.99,588.08,21.23
107.86,3.37,588.05,23.70
107.86,4.15,588.05,22.12
106.36,3.37,587.93,22.35
107.86,5.42,588.03,20.76
106.37,4.40,587.99,21.10
107.88,4.81,588.18,21.37
107.77,3.84,1.48,0.14
106.30,4.86,0.00,0.00
107.77,3.82,0.00,0.00
107.77,4.84,0.00,0.00
106.29,3.57,0.00,0.00
107.82,4.30,0.00,0.00
107.77,4.37,0.00,0.00
106.30,4.00,0.00,0.00
107.77,4.18,0.00,0.00
107.76,3.64,0.00,0.00
107.78,3.88,0.00,0.00
106.30,4.08,0.00,0.00
107.77,4.54,0.00,0.00
107.77,3.43,0.00,0.00
106.31,5.08,0.00,0.00
107.77,4.96,0.00,0.04
107.77,3.54,0.00,0.04
106.29,2.79,0.00,0.04
107.77,3.76,0.00,0.04
107.77,5.35,0.00,0.04
98.91,4.35,0.00,0.04
107.77,4.00,0.00,0.00
107.79,3.35,0.00,0.04
106.30,4.94,0.00,0.04
107.76,4.10,0.00,0.04
107.77,4.23,0.00,0.00
107.78,4.00,0.00,0.00
106.29,4.42,0.00,0.00
107.78,3.90,0.00,0.00
107.77,4.29,0.00,0.00
106.30,3.76,0.00,0.04
107.77,4.57,0.00,0.04
107.77,3.62,0.00,0.04
106.30,2.60,0.00,0.00
107.76,3.89,0.00,0.00
107.77,4.64,0.00,0.00
101.87,3.37,0.00,0.00
98.91,3.64,0.00,0.00
106.30,4.10,0.00,0.00
107.79,4.83,0.00,0.00
107.77,5.20,0.00,0.00
106.30,4.97,0.00,0.00
107.77,3.86,0.00,0.00
107.88,3.51,0.00,0.00
106.30,3.83,0.00,0.00
94.49,4.91,0.00,0.00
110.78,4.36,0.00,0.04
106.29,4.36,0.00,0.04
107.77,4.56,0.00,0.04
107.77,4.17,0.00,0.00
106.29,4.72,0.00,0.00
38.38,1.71,0.00,0.00
107.78,4.54,0.00,0.00
106.29,4.18,0.00,0.00
107.77,3.42,0.00,0.00
107.76,3.73,0.00,0.00
106.29,3.58,0.00,0.00
107.77,4.54,0.00,0.00
107.77,4.30,0.00,0.00
106.29,3.66,0.00,0.00
107.77,4.73,0.00,0.00
107.77,5.45,0.00,0.00
106.29,3.73,0.00,0.00
107.77,3.65,0.00,0.00
107.77,4.92,0.00,0.00
106.30,3.58,0.00,0.00
107.77,3.64,0.00,0.00
107.77,5.01,0.00,0.00
106.29,3.15,0.00,0.00
107.77,4.60,0.00,0.00
107.77,4.23,0.00,0.00
106.29,4.44,0.00,0.00
107.77,4.54,0.00,0.00
93.01,3.93,0.00,0.00
106.38,5.01,0.00,0.00
107.77,5.14,0.00,0.00
107.77,3.19,0.00,0.00
106.29,3.76,0.00,0.00
107.77,4.97,0.00,0.04
107.77,3.77,0.00,0.04
106.30,4.41,0.00,0.04
107.76,5.07,0.00,0.00
107.77,4.64,0.00,0.00
107.78,5.05,0.00,0.00
106.29,2.60,0.00,0.00
107.77,3.66,0.00,0.00
107.77,3.47,0.00,0.00
106.30,2.89,0.00,0.00
107.77,3.84,0.00,0.00
107.76,2.67,0.00,0.00
106.29,4.10,0.00,0.00
107.83,3.97,0.00,0.00
107.76,3.55,0.00,0.00
106.30,3.60,0.00,0.00
107.77,3.90,0.00,0.00
107.77,4.92,0.00,0.00
106.29,3.45,0.00,0.00
107.78,4.77,0.00,0.00
107.77,4.74,0.00,0.00
106.29,4.27,0.00,0.00
107.76,4.35,0.00,0.00
107.77,3.88,0.00,0.00
106.29,3.76,0.00,0.00
107.77,3.66,0.00,0.00
107.77,5.04,0.00,0.00
106.29,3.44,0.00,0.00
107.77,4.04,0.00,0.00
107.77,3.47,0.00,0.00
107.83,5.06,0.00,0.00
106.30,4.51,0.00,0.00
107.78,4.41,0.00,0.00
107.78,3.47,0.00,0.00
106.29,3.78,0.00,0.00
107.77,3.69,0.00,0.00
107.78,2.81,0.00,0.00
106.29,3.27,0.00,0.00
107.77,3.10,0.00,0.00
107.77,3.41,0.00,0.00
106.29,4.52,0.00,0.00
107.77,4.46,0.00,0.00
107.86,2.67,0.00,0.00
106.29,4.72,0.00,0.00
107.77,4.11,0.00,0.00
107.77,3.74,0.00,0.00
106.29,5.09,0.00,0.00
107.77,4.20,0.00,0.00
107.86,5.29,0.00,0.00
106.29,2.99,0.00,0.00
107.77,5.28,0.00,0.00
107.77,5.24,0.00,0.00
106.29,5.37,0.00,0.00
107.75,3.59,0.00,0.00
107.76,3.94,0.00,0.00
106.29,4.85,0.00,0.00
107.77,4.91,0.00,0.00
