eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
411.57,21.57,286.83,14.65
404.50,15.22,277.54,8.62
404.93,15.93,277.84,8.43
403.31,17.96,277.74,9.12
404.51,16.81,276.07,9.23
332.18,13.42,277.56,8.31
404.51,15.55,277.55,9.16
404.46,16.10,277.51,7.57
404.83,16.05,277.76,9.25
332.33,12.54,277.68,10.22
404.60,15.12,0.00,0.07
403.05,17.18,0.00,0.00
404.51,16.81,0.00,0.00
333.93,13.75,0.00,0.00
403.01,15.26,0.00,0.00
404.51,15.13,0.00,0.00
332.51,13.52,0.00,0.00
404.47,15.15,0.00,0.00
403.03,16.18,0.00,0.00
404.51,16.07,0.00,0.00
333.63,13.75,0.00,0.00
333.65,12.22,0.00,0.00
404.52,13.95,0.00,0.00
262.79,11.20,0.00,0.00
333.69,14.81,0.00,0.00
329.22,12.24,0.00,0.04
333.63,15.20,0.00,0.04
332.17,13.18,0.00,0.04
404.47,16.05,0.00,0.04
404.83,16.63,0.00,0.04
403.03,16.66,0.00,0.04
404.46,18.17,0.00,0.00
404.49,16.10,0.00,0.04
332.15,13.37,0.00,0.04
404.52,14.99,0.00,0.04
404.63,17.32,0.00,0.00
403.02,17.24,0.00,0.00
404.52,15.40,0.00,0.00
252.45,11.14,0.00,0.00
404.53,14.47,0.00,0.00
330.69,13.60,0.00,0.04
404.48,16.39,0.00,0.04
404.48,15.24,0.00,0.04
404.52,17.36,0.00,0.00
330.69,14.62,0.00,0.00
404.53,16.18,0.00,0.00
404.58,15.81,0.00,0.00
404.77,16.85,0.00,0.00
