eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
327.63,16.29,540.31,23.75
264.28,10.38,534.47,20.27
317.42,11.10,534.45,18.70
317.46,11.31,534.51,18.08
315.93,12.48,532.95,18.23
317.40,12.86,534.41,19.76
317.42,12.61,534.45,15.34
317.35,10.57,534.32,15.91
317.72,12.97,534.94,14.15
315.98,12.33,533.04,16.65
302.66,12.88,0.00,0.00
317.39,12.63,0.00,0.00
317.40,10.93,0.00,0.00
317.68,11.39,0.00,0.00
316.02,11.25,0.00,0.00
280.66,11.10,0.00,0.00
245.08,9.32,0.00,0.00
315.93,12.74,0.00,0.00
317.43,12.95,0.00,0.00
317.39,10.17,0.00,0.00
301.15,12.24,0.00,0.00
279.02,11.00,0.00,0.00
317.41,11.11,0.00,0.00
261.29,10.77,0.00,0.00
262.93,9.91,0.00,0.00
315.94,13.09,0.00,0.04
317.35,12.34,0.00,0.04
317.40,12.41,0.00,0.04
317.44,13.65,0.00,0.04
317.43,11.61,0.00,0.04
315.93,11.55,0.00,0.04
317.40,10.46,0.00,0.00
317.43,11.47,0.00,0.04
317.41,13.21,0.00,0.04
317.57,11.61,0.00,0.04
315.94,9.04,0.00,0.00
317.42,12.15,0.00,0.00
206.67,8.03,0.00,0.00
317.40,10.18,0.00,0.00
317.38,12.10,0.00,0.00
317.40,12.59,0.00,0.04
262.82,9.65,0.00,0.04
317.41,11.01,0.00,0.04
315.94,11.04,0.00,0.00
317.70,10.05,0.00,0.00
317.38,9.94,0.00,0.00
317.47,9.55,0.00,0.00
317.39,12.53,0.00,0.00
315.94,11.27,0.00,0.00
317.41,12.42,0.00,0.00
317.42,13.77,0.00,0.00
