eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
321.71,15.15,83.15,4.64
394.20,21.14,70.87,3.59
395.63,17.68,70.86,3.08
395.66,14.82,70.86,1.73
394.18,14.98,69.39,3.08
396.06,14.28,70.94,3.39
394.17,14.96,70.86,2.50
396.07,14.43,70.94,1.73
394.16,14.93,69.38,2.43
395.60,16.11,70.85,2.07
395.66,16.19,0.00,0.00
394.17,15.23,0.00,0.00
395.65,15.02,0.00,0.00
326.24,12.34,0.00,0.00
395.67,14.81,0.00,0.00
324.78,12.44,0.00,0.00
243.75,8.53,0.00,0.00
394.17,17.74,0.00,0.00
395.65,16.53,0.00,0.00
395.60,14.76,0.00,0.00
394.15,15.07,0.00,0.00
395.63,16.06,0.00,0.00
395.65,16.88,0.00,0.00
394.16,13.34,0.00,0.00
395.74,17.65,0.00,0.00
324.79,14.80,0.00,0.04
395.62,16.15,0.00,0.04
394.17,17.02,0.00,0.04
326.25,13.22,0.00,0.04
397.09,16.64,0.00,0.04
394.29,14.81,0.00,0.04
395.65,17.04,0.00,0.00
394.16,15.59,0.00,0.04
395.64,17.38,0.00,0.04
395.86,15.52,0.00,0.04
394.17,14.80,0.00,0.00
395.64,16.07,0.00,0.00
326.26,14.75,0.00,0.00
395.62,16.91,0.00,0.00
395.70,16.77,0.00,0.00
394.16,16.31,0.00,0.04
395.65,16.25,0.00,0.04
395.74,15.27,0.00,0.04
394.17,12.47,0.00,0.00
395.66,14.99,0.00,0.00
394.16,15.07,0.00,0.00
395.63,16.85,0.00,0.00
395.61,14.75,0.00,0.00
394.15,18.04,0.00,0.00
321.86,14.73,0.00,0.00
323.32,12.03,0.00,0.00
395.66,13.72,0.00,0.00
394.17,15.45,0.00,0.00
