eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
374.38,19.70,482.03,26.33
290.84,11.66,475.38,16.84
363.18,15.47,475.38,14.40
304.13,10.41,475.39,16.72
147.67,6.10,389.86,14.80
295.47,11.87,475.70,16.44
363.12,13.92,475.30,16.25
364.67,12.19,473.93,18.26
301.16,12.17,475.36,15.01
364.71,14.04,475.45,15.26
302.64,12.13,0.00,0.00
365.01,13.57,0.00,0.00
284.91,11.78,0.00,0.00
315.92,10.65,0.00,0.00
364.64,13.74,0.00,0.00
364.66,15.68,0.00,0.00
298.21,11.20,0.00,0.00
364.86,14.44,0.00,0.00
187.50,9.45,0.00,0.00
352.83,14.14,0.00,0.00
301.18,13.02,0.00,0.00
363.17,13.25,0.00,0.00
364.59,15.42,0.00,0.00
364.64,15.40,0.00,0.00
364.88,15.96,0.00,0.00
363.14,14.76,0.00,0.04
364.63,12.52,0.00,0.04
364.64,15.57,0.00,0.04
364.63,14.58,0.00,0.04
299.77,12.29,0.00,0.04
363.17,14.56,0.00,0.04
302.70,12.02,0.00,0.00
363.18,15.66,0.00,0.04
364.64,15.31,0.00,0.04
301.16,13.02,0.00,0.04
301.16,10.98,0.00,0.00
364.64,14.94,0.00,0.00
363.16,12.94,0.00,0.00
302.64,12.52,0.00,0.00
364.64,14.45,0.00,0.00
301.42,12.33,0.00,0.04
293.78,11.84,0.00,0.04
373.50,14.20,0.00,0.04
364.67,15.07,0.00,0.00
242.12,9.80,0.00,0.00
199.30,7.82,0.00,0.00
363.25,13.97,0.00,0.00
364.66,13.58,0.00,0.00
364.65,13.72,0.00,0.00
302.66,13.98,0.00,0.00
