eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
418.65,20.42,346.25,17.39
501.95,25.08,339.56,17.68
503.38,20.74,338.05,10.94
502.07,21.14,338.16,9.97
321.92,13.55,339.64,11.80
502.02,19.41,338.12,10.84
503.44,21.13,338.09,11.74
407.50,17.66,339.58,12.51
503.39,21.94,338.05,11.36
320.77,13.82,338.51,11.46
403.02,16.63,0.00,0.00
420.70,19.28,0.00,0.00
503.43,23.26,0.00,0.00
501.98,20.92,0.00,0.00
332.16,15.09,0.00,0.00
289.53,11.18,0.00,0.00
398.64,16.48,0.00,0.00
501.95,18.73,0.00,0.00
412.00,18.94,0.00,0.00
502.19,18.34,0.00,0.00
501.97,20.73,0.00,0.00
410.41,16.71,0.00,0.00
501.95,20.37,0.00,0.00
501.96,19.83,0.00,0.00
502.33,20.69,0.00,0.00
501.93,19.15,0.00,0.04
501.95,20.94,0.00,0.04
193.40,8.63,0.00,0.04
501.95,20.62,0.00,0.04
503.45,22.92,0.00,0.04
502.22,19.94,0.00,0.04
314.61,12.68,0.00,0.00
501.94,22.30,0.00,0.04
501.95,19.87,0.00,0.04
380.89,17.10,0.00,0.04
442.90,16.76,0.00,0.00
502.39,20.70,0.00,0.00
426.79,17.99,0.00,0.00
489.09,18.48,0.00,0.00
