eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
442.90,19.88,325.45,17.21
434.17,15.43,314.55,9.19
434.25,14.48,316.08,9.49
434.22,14.21,316.07,8.97
434.15,12.40,314.54,11.40
434.22,13.27,316.06,8.61
434.19,14.94,314.56,8.72
434.21,14.47,316.06,9.96
434.09,11.66,315.97,8.74
434.45,13.88,314.75,8.69
434.06,15.73,0.00,0.00
434.03,12.17,0.00,0.00
434.03,13.91,0.00,0.00
434.03,12.32,0.00,0.00
434.05,13.33,0.00,0.00
434.03,14.02,0.00,0.00
434.03,13.64,0.00,0.00
434.01,16.51,0.00,0.00
435.50,13.85,0.00,0.00
434.07,11.58,0.00,0.00
434.03,14.70,0.00,0.00
434.00,12.56,0.00,0.00
434.03,13.03,0.00,0.00
433.99,15.84,0.00,0.00
434.36,13.82,0.00,0.00
434.03,13.04,0.00,0.04
434.03,15.94,0.00,0.04
434.05,16.44,0.00,0.04
434.03,13.83,0.00,0.04
435.53,13.12,0.00,0.04
434.06,11.96,0.00,0.04
434.03,13.13,0.00,0.00
433.98,15.06,0.00,0.04
434.03,13.15,0.00,0.04
434.03,14.85,0.00,0.04
434.05,13.93,0.00,0.00
434.03,15.08,0.00,0.00
435.48,13.83,0.00,0.00
434.19,14.90,0.00,0.00
434.14,14.49,0.00,0.00
434.26,14.22,0.00,0.04
