eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
265.72,13.24,416.86,14.75
255.63,12.01,410.79,15.53
253.97,10.43,409.01,14.07
230.32,11.62,408.96,21.62
165.35,8.09,408.94,23.47
183.06,9.08,410.42,25.48
255.41,13.12,408.95,21.76
253.93,9.51,408.94,23.23
214.06,10.13,410.41,18.99
255.46,10.56,409.03,18.72
253.93,11.50,1.48,0.09
255.41,9.44,0.00,0.00
255.42,8.53,0.00,0.00
253.94,10.41,0.00,0.00
255.41,11.06,0.00,0.00
255.43,10.42,0.00,0.00
253.95,8.26,0.00,0.00
255.42,9.27,0.00,0.00
255.45,9.75,0.00,0.00
253.94,11.35,0.00,0.00
255.40,10.36,0.00,0.00
253.91,9.09,0.00,0.00
255.40,8.64,0.00,0.00
255.40,10.29,0.00,0.00
254.01,10.06,0.00,0.00
255.39,11.04,0.00,0.04
255.61,9.55,0.00,0.04
253.93,9.54,0.00,0.04
255.39,8.45,0.00,0.04
255.37,11.50,0.00,0.04
254.00,10.20,0.00,0.04
255.39,8.67,0.00,0.00
253.92,10.84,0.00,0.04
255.55,9.17,0.00,0.04
255.47,9.45,0.00,0.04
253.92,9.54,0.00,0.00
255.40,10.63,0.00,0.00
172.74,7.90,0.00,0.00
255.43,10.24,0.00,0.00
253.95,9.83,0.00,0.00
255.40,8.26,0.00,0.04
214.06,10.63,0.00,0.04
255.40,9.60,0.00,0.04
255.44,9.73,0.00,0.00
253.92,9.38,0.00,0.00
255.39,11.13,0.00,0.00
255.38,10.59,0.00,0.00
253.92,11.42,0.00,0.00
255.41,9.43,0.00,0.00
253.92,10.92,0.00,0.00
255.38,9.76,0.00,0.00
255.40,10.34,0.00,0.00
245.06,8.31,0.00,0.00
109.24,5.08,0.00,0.00
255.41,7.68,0.00,0.00
255.40,10.74,0.00,0.00
253.94,9.74,0.00,0.04
255.41,10.85,0.00,0.04
255.40,9.61,0.00,0.04
253.93,9.68,0.00,0.00
255.40,11.00,0.00,0.00
255.41,11.71,0.00,0.00
253.92,9.25,0.00,0.00
255.40,9.59,0.00,0.00
255.47,9.66,0.00,0.00
253.94,7.54,0.00,0.00
255.40,10.44,0.00,0.00
255.37,9.59,0.00,0.00
253.90,8.42,0.00,0.00
255.39,9.39,0.00,0.00
