eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
106.77,6.11,449.55,19.41
94.48,3.28,442.88,16.77
94.48,2.81,442.90,17.28
94.48,3.01,442.90,16.68
94.48,2.31,360.22,16.20
94.48,3.01,364.65,14.71
94.50,3.08,442.98,15.90
94.48,3.01,442.87,16.38
94.56,2.31,177.30,5.36
93.01,2.38,441.41,16.47
94.49,3.08,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.70,0.00,0.00
94.48,3.08,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,4.30,0.00,0.00
94.48,3.71,0.00,0.00
94.49,2.99,0.00,0.00
94.48,3.17,0.00,0.00
94.48,2.53,0.00,0.00
93.01,3.39,0.00,0.00
94.49,2.31,0.00,0.00
94.48,3.13,0.00,0.00
94.50,2.74,0.00,0.00
94.49,4.53,0.00,0.04
94.55,3.37,0.00,0.04
94.49,2.31,0.00,0.04
94.48,2.31,0.00,0.04
94.48,3.57,0.00,0.04
94.48,3.46,0.00,0.04
94.52,3.68,0.00,0.00
93.00,4.29,0.00,0.04
94.48,2.45,0.00,0.04
94.48,4.65,0.00,0.04
94.48,2.81,0.00,0.00
94.48,3.33,0.00,0.00
94.48,4.08,0.00,0.00
94.48,3.27,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.04
94.49,2.31,0.00,0.04
94.48,3.59,0.00,0.04
94.50,2.57,0.00,0.00
93.01,4.07,0.00,0.00
94.49,3.41,0.00,0.00
94.48,3.36,0.00,0.00
94.47,4.05,0.00,0.00
94.48,2.31,0.00,0.00
94.49,3.30,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.97,0.00,0.00
94.48,4.17,0.00,0.00
94.47,2.60,0.00,0.00
94.50,3.47,0.00,0.00
93.00,2.80,0.00,0.04
94.48,2.90,0.00,0.04
94.48,2.31,0.00,0.04
94.48,2.31,0.00,0.00
94.54,3.23,0.00,0.00
94.48,2.74,0.00,0.00
94.49,2.31,0.00,0.00
94.53,3.58,0.00,0.00
94.48,3.25,0.00,0.00
94.49,2.53,0.00,0.00
94.49,2.97,0.00,0.00
93.01,3.28,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.47,0.00,0.00
94.48,3.33,0.00,0.00
94.48,2.53,0.00,0.00
94.48,3.47,0.00,0.00
94.49,3.30,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
93.00,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.88,0.00,0.00
94.48,4.61,0.00,0.00
94.48,3.10,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.79,0.00,0.00
94.48,3.24,0.00,0.00
94.49,3.47,0.00,0.00
94.49,2.31,0.00,0.04
94.49,2.31,0.00,0.04
94.49,3.58,0.00,0.04
93.01,3.93,0.00,0.00
94.50,3.33,0.00,0.00
94.48,2.31,0.00,0.00
94.49,3.54,0.00,0.00
94.48,3.69,0.00,0.00
94.48,3.34,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.58,0.00,0.00
94.49,3.76,0.00,0.00
94.49,2.90,0.00,0.00
94.48,3.39,0.00,0.00
94.48,3.48,0.00,0.00
93.01,2.31,0.00,0.00
94.48,3.47,0.00,0.00
94.48,3.36,0.00,0.00
94.48,3.30,0.00,0.00
94.48,3.17,0.00,0.00
94.48,2.53,0.00,0.00
94.49,3.41,0.00,0.00
94.49,3.20,0.00,0.00
94.48,3.65,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
93.01,2.31,0.00,0.00
94.48,2.51,0.00,0.00
94.48,3.47,0.00,0.00
94.48,3.56,0.00,0.00
94.48,3.38,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.47,0.00,0.00
94.48,2.40,0.00,0.00
94.48,4.12,0.00,0.00
94.48,2.74,0.00,0.00
94.49,3.33,0.00,0.00
94.58,2.46,0.00,0.00
93.01,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.47,2.31,0.00,0.00
94.48,2.61,0.00,0.00
94.49,3.47,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
93.00,4.06,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.06,0.00,0.00
94.52,3.20,0.00,0.00
94.48,3.51,0.00,0.00
94.48,4.26,0.00,0.00
94.49,2.31,0.00,0.00
93.01,2.24,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.94,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.71,0.00,0.00
94.48,3.39,0.00,0.00
94.48,2.60,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
93.01,2.31,0.00,0.00
94.52,2.31,0.00,0.00
94.49,3.57,0.00,0.00
94.49,2.60,0.00,0.00
94.48,4.46,0.00,0.00
94.48,2.60,0.00,0.00
94.48,3.85,0.00,0.00
94.49,2.81,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.56,0.00,0.00
94.48,3.36,0.00,0.00
94.49,2.31,0.00,0.00
93.00,4.02,0.00,0.00
94.48,3.49,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.52,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.49,3.94,0.00,0.00
63.48,1.59,0.00,0.00
