eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
520.52,24.63,220.41,10.85
555.09,25.57,211.11,10.23
555.12,20.41,209.65,8.10
555.11,21.01,209.64,7.44
555.12,21.82,211.12,6.68
553.63,18.34,209.64,6.41
555.10,21.55,209.64,6.70
555.13,18.17,211.13,5.12
454.73,17.52,209.65,6.68
554.05,20.49,209.80,6.40
555.09,20.40,0.00,0.00
555.12,16.08,0.00,0.00
453.22,17.57,0.00,0.00
555.16,24.68,0.00,0.00
451.75,18.26,0.00,0.00
451.76,17.71,0.00,0.00
553.61,20.85,0.00,0.00
555.08,20.37,0.00,0.00
555.12,21.34,0.00,0.00
555.05,20.63,0.00,0.00
555.11,20.78,0.00,0.00
554.98,21.28,0.00,0.00
553.61,18.63,0.00,0.00
555.08,20.57,0.00,0.00
555.71,17.98,0.00,0.00
553.64,20.36,0.00,0.04
555.09,20.98,0.00,0.04
555.59,21.24,0.00,0.04
553.60,19.38,0.00,0.04
555.10,19.55,0.00,0.04
555.07,18.79,0.00,0.04
555.08,19.48,0.00,0.00
555.12,19.29,0.00,0.04
553.65,17.53,0.00,0.04
555.10,22.27,0.00,0.04
