eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
417.73,11.50,264.02,10.72
408.92,19.37,255.39,15.61
408.97,25.31,255.42,15.74
409.71,22.87,253.93,13.85
408.91,19.99,255.39,12.89
410.48,16.57,253.97,8.26
408.94,12.84,255.40,7.56
408.90,10.03,255.38,11.47
410.44,10.03,253.94,7.01
409.04,9.96,255.47,10.77
408.97,10.03,0.00,0.00
410.42,10.03,0.00,0.00
408.93,10.03,0.00,0.00
409.40,12.47,0.00,0.00
408.95,13.14,0.00,0.00
410.42,11.40,0.00,0.00
408.93,10.03,0.00,0.00
408.94,9.96,0.00,0.00
410.41,10.03,0.00,0.00
408.97,10.03,0.00,0.00
408.98,9.96,0.00,0.00
408.95,10.03,0.00,0.00
410.45,10.03,0.00,0.00
408.94,9.96,0.00,0.00
409.03,10.03,0.00,0.00
410.44,10.04,0.00,0.04
408.93,13.13,0.00,0.04
408.91,10.03,0.00,0.04
410.41,10.03,0.00,0.04
408.94,9.96,0.00,0.04
408.90,10.03,0.00,0.04
410.43,10.03,0.00,0.00
408.94,9.96,0.00,0.04
408.95,10.03,0.00,0.04
410.54,9.96,0.00,0.04
408.92,10.03,0.00,0.00
408.90,10.03,0.00,0.00
410.44,9.96,0.00,0.00
408.93,10.03,0.00,0.00
408.93,10.03,0.00,0.00
410.42,9.96,0.00,0.04
408.98,10.03,0.00,0.04
408.94,10.03,0.00,0.04
410.36,14.07,0.00,0.00
408.90,12.43,0.00,0.00
