eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
153.13,7.20,472.97,17.76
187.49,6.94,557.59,17.06
197.83,5.87,589.06,18.27
197.83,6.41,589.05,15.58
197.83,6.91,587.59,18.48
197.85,8.40,589.12,19.02
197.87,7.59,589.17,21.19
197.92,5.47,587.84,17.72
196.48,6.12,589.44,18.45
197.87,7.62,587.70,18.95
197.83,6.96,0.00,0.00
197.82,7.51,0.00,0.00
197.83,8.69,0.00,0.00
197.95,7.96,0.00,0.00
196.35,7.40,0.00,0.00
197.82,6.46,0.00,0.00
197.82,7.87,0.00,0.00
197.82,8.72,0.00,0.00
197.84,8.01,0.00,0.00
197.81,6.88,0.00,0.00
197.97,6.81,0.00,0.00
196.34,8.71,0.00,0.00
197.82,9.27,0.00,0.00
197.82,7.18,0.00,0.00
197.97,6.89,0.00,0.00
197.82,8.08,0.00,0.04
197.82,8.27,0.00,0.04
166.82,8.08,0.00,0.04
197.82,7.64,0.00,0.04
197.81,8.57,0.00,0.04
197.82,8.63,0.00,0.04
197.83,6.61,0.00,0.00
197.84,6.03,0.00,0.04
197.84,9.73,0.00,0.04
196.35,8.48,0.00,0.04
197.85,6.69,0.00,0.00
135.81,6.64,0.00,0.00
197.83,6.93,0.00,0.00
197.81,7.62,0.00,0.00
175.68,8.27,0.00,0.00
188.98,6.08,0.00,0.04
197.87,7.39,0.00,0.04
197.82,7.72,0.00,0.04
197.84,7.83,0.00,0.00
197.82,5.91,0.00,0.00
197.95,7.49,0.00,0.00
196.34,8.00,0.00,0.00
197.82,6.86,0.00,0.00
132.87,6.58,0.00,0.00
200.76,8.31,0.00,0.00
196.35,5.35,0.00,0.00
197.81,6.45,0.00,0.00
197.85,8.50,0.00,0.00
197.85,9.25,0.00,0.00
197.83,9.00,0.00,0.00
197.82,8.17,0.00,0.00
197.84,5.42,0.00,0.04
196.35,9.33,0.00,0.04
197.80,8.83,0.00,0.04
197.82,8.44,0.00,0.00
197.83,6.71,0.00,0.00
197.83,8.47,0.00,0.00
197.83,6.96,0.00,0.00
197.83,7.52,0.00,0.00
197.83,8.20,0.00,0.00
196.35,7.69,0.00,0.00
175.66,6.12,0.00,0.00
188.96,7.56,0.00,0.00
197.82,8.19,0.00,0.00
158.00,7.36,0.00,0.00
197.82,5.86,0.00,0.00
197.82,6.99,0.00,0.00
197.82,8.02,0.00,0.00
197.82,7.26,0.00,0.00
197.82,7.41,0.00,0.00
196.39,5.73,0.00,0.00
197.82,7.72,0.00,0.00
168.30,5.96,0.00,0.00
197.82,8.81,0.00,0.00
197.83,8.18,0.00,0.00
