eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
413.33,21.64,287.78,14.18
403.03,18.17,276.07,13.70
404.49,17.93,277.53,12.71
404.51,15.60,277.55,7.65
404.55,17.65,277.58,9.84
404.51,15.80,277.55,9.60
403.04,16.03,277.55,9.96
404.52,17.36,277.55,8.69
355.78,15.31,276.06,8.88
384.21,15.34,277.81,8.45
403.04,15.97,0.00,0.00
404.51,17.61,0.00,0.00
333.76,13.96,0.00,0.00
403.03,14.86,0.00,0.00
404.91,18.01,0.00,0.00
404.58,15.32,0.00,0.00
403.01,16.11,0.00,0.00
392.69,17.56,0.00,0.00
345.45,14.29,0.00,0.00
404.52,17.68,0.00,0.00
404.50,15.23,0.00,0.00
404.51,14.36,0.00,0.00
403.03,16.31,0.00,0.00
404.49,16.13,0.00,0.00
404.57,13.94,0.00,0.00
392.69,15.52,0.00,0.04
404.52,16.20,0.00,0.04
403.06,14.39,0.00,0.04
404.51,14.97,0.00,0.04
404.51,16.03,0.00,0.04
404.73,13.44,0.00,0.04
403.02,18.21,0.00,0.00
404.97,17.56,0.00,0.04
333.64,11.98,0.00,0.04
404.51,16.23,0.00,0.04
326.27,14.15,0.00,0.00
338.08,13.16,0.00,0.00
333.65,15.95,0.00,0.00
404.51,17.71,0.00,0.00
330.70,14.39,0.00,0.00
404.51,17.06,0.00,0.04
404.49,13.38,0.00,0.04
404.52,13.88,0.00,0.04
403.11,15.63,0.00,0.00
335.17,14.32,0.00,0.00
403.04,15.50,0.00,0.00
404.51,15.54,0.00,0.00
