eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
413.11,21.51,287.17,15.79
404.61,19.00,277.62,11.64
331.01,14.74,277.82,8.59
394.18,16.17,276.07,9.01
342.80,14.16,277.79,9.14
377.94,12.97,277.55,8.39
358.75,14.73,277.55,7.80
403.12,11.44,277.61,7.74
404.61,15.13,276.14,9.88
403.49,13.61,277.86,9.87
358.74,14.79,1.48,0.00
336.79,13.99,0.00,0.00
403.36,15.22,0.00,0.00
404.51,17.09,0.00,0.00
277.54,12.38,0.00,0.00
391.22,11.28,0.00,0.00
404.94,16.75,0.00,0.00
330.70,13.96,0.00,0.00
404.91,13.70,0.00,0.00
403.03,16.91,0.00,0.00
404.49,17.76,0.00,0.00
404.50,15.23,0.00,0.00
340.99,14.45,0.00,0.00
404.52,16.17,0.00,0.00
404.53,16.05,0.00,0.00
404.79,17.86,0.00,0.04
333.66,11.57,0.00,0.04
404.52,16.69,0.00,0.04
404.61,14.91,0.00,0.04
403.01,16.10,0.00,0.04
404.51,16.01,0.00,0.04
404.72,16.80,0.00,0.00
404.50,14.86,0.00,0.04
403.04,14.67,0.00,0.04
404.53,15.79,0.00,0.04
404.52,15.55,0.00,0.00
404.60,14.00,0.00,0.00
403.24,15.10,0.00,0.00
404.52,14.02,0.00,0.00
404.77,15.22,0.00,0.00
403.03,18.38,0.00,0.04
404.52,16.28,0.00,0.04
404.50,16.56,0.00,0.04
404.60,18.44,0.00,0.00
403.05,16.13,0.00,0.00
404.49,17.20,0.00,0.00
404.51,14.79,0.00,0.00
