eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
507.60,24.92,347.40,16.54
501.96,17.75,338.08,11.18
414.85,16.98,338.08,9.01
503.46,19.32,339.58,12.46
408.93,18.08,338.07,9.02
501.94,20.25,338.07,10.41
410.43,15.67,339.56,12.31
501.94,18.41,338.07,11.08
501.94,17.37,338.07,10.24
502.05,19.00,338.15,12.15
503.45,21.43,0.00,0.00
488.63,19.83,0.00,0.00
420.74,17.60,0.00,0.00
503.36,18.80,0.00,0.00
501.97,23.57,0.00,0.00
501.96,20.13,0.00,0.00
501.91,18.50,0.00,0.00
501.92,23.09,0.00,0.00
501.96,19.67,0.00,0.00
503.42,20.90,0.00,0.00
383.83,16.98,0.00,0.00
441.41,17.23,0.00,0.00
503.42,21.54,0.00,0.00
410.40,16.11,0.00,0.00
503.52,22.02,0.00,0.00
323.29,14.78,0.00,0.04
437.00,18.45,0.00,0.04
392.89,15.67,0.00,0.04
405.94,15.81,0.00,0.04
503.48,20.36,0.00,0.04
501.94,20.67,0.00,0.04
501.93,20.30,0.00,0.00
501.93,19.48,0.00,0.04
501.92,21.49,0.00,0.04
503.39,19.20,0.00,0.04
501.96,20.15,0.00,0.00
411.87,18.35,0.00,0.00
