eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
470.78,24.21,0.00,0.08
463.51,18.20,133.01,5.99
462.27,16.21,121.10,4.99
462.08,16.66,121.06,3.73
462.49,18.60,121.16,4.64
462.25,16.97,121.10,4.40
462.08,16.30,121.06,4.24
462.51,18.81,119.69,4.33
462.29,12.81,121.11,3.56
462.40,17.10,121.14,3.25
462.12,14.91,0.00,0.00
462.09,14.95,0.00,0.00
462.09,15.53,0.00,0.00
462.07,17.35,0.00,0.00
462.08,17.48,0.00,0.00
462.09,17.96,0.00,0.00
462.08,17.22,0.00,0.00
463.47,15.55,0.00,0.00
462.31,15.54,0.00,0.00
462.28,14.92,0.00,0.00
462.28,16.90,0.00,0.00
462.28,15.21,0.00,0.00
462.28,19.63,0.00,0.00
462.11,17.01,0.00,0.00
462.56,16.16,0.00,0.00
462.17,14.24,0.00,0.04
461.01,16.33,0.00,0.04
463.60,16.13,0.00,0.04
377.92,14.20,0.00,0.04
462.06,17.05,0.00,0.04
462.07,12.24,0.00,0.04
463.48,18.74,0.00,0.00
462.10,18.05,0.00,0.04
462.05,14.86,0.00,0.04
462.09,14.62,0.00,0.04
462.07,16.71,0.00,0.00
462.06,15.97,0.00,0.00
462.41,15.41,0.00,0.00
462.08,15.88,0.00,0.00
462.07,15.48,0.00,0.00
463.58,16.02,0.00,0.04
462.30,13.14,0.00,0.04
462.10,15.44,0.00,0.04
