eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
244.72,10.07,553.98,22.83
234.97,9.87,549.75,16.55
234.73,8.70,549.18,17.94
196.35,8.67,547.71,21.82
234.74,7.61,549.20,18.39
143.36,4.32,549.79,16.12
171.25,7.00,549.18,18.19
218.51,10.14,549.22,15.68
234.74,9.85,549.20,18.23
234.81,10.06,547.90,15.21
234.74,9.04,0.00,0.00
234.73,10.81,0.00,0.00
234.73,8.94,0.00,0.00
234.73,8.16,0.00,0.00
197.82,9.61,0.00,0.00
234.70,9.96,0.00,0.00
234.74,10.07,0.00,0.00
234.77,9.25,0.00,0.00
234.73,11.08,0.00,0.00
234.73,10.73,0.00,0.00
199.28,9.06,0.00,0.00
233.23,10.44,0.00,0.00
234.78,10.43,0.00,0.00
234.72,9.82,0.00,0.00
235.00,9.58,0.00,0.00
218.50,8.02,0.00,0.04
234.73,7.67,0.00,0.04
234.73,10.23,0.00,0.04
234.73,9.24,0.00,0.04
234.72,9.27,0.00,0.04
197.82,7.80,0.00,0.04
236.27,8.19,0.00,0.00
234.70,10.39,0.00,0.04
233.25,8.47,0.00,0.04
234.90,10.95,0.00,0.04
234.72,8.96,0.00,0.00
234.72,10.01,0.00,0.00
234.73,8.26,0.00,0.00
234.74,8.36,0.00,0.00
234.73,10.65,0.00,0.00
187.54,8.60,0.00,0.04
206.68,9.42,0.00,0.04
197.82,8.29,0.00,0.04
234.72,7.83,0.00,0.00
234.73,9.55,0.00,0.00
234.74,9.31,0.00,0.00
234.73,9.65,0.00,0.00
234.73,11.52,0.00,0.00
234.73,10.24,0.00,0.00
234.74,9.13,0.00,0.00
215.54,8.93,0.00,0.00
218.56,9.00,0.00,0.00
160.92,6.20,0.00,0.00
165.34,6.38,0.00,0.00
234.72,9.95,0.00,0.00
197.82,8.91,0.00,0.00
234.75,9.28,0.00,0.04
233.30,12.16,0.00,0.04
234.72,9.15,0.00,0.04
234.73,8.43,0.00,0.00
234.73,8.67,0.00,0.00
234.73,9.26,0.00,0.00
234.73,10.25,0.00,0.00
234.72,10.06,0.00,0.00
234.73,8.94,0.00,0.00
234.73,11.29,0.00,0.00
234.73,9.26,0.00,0.00
234.72,8.85,0.00,0.00
197.92,8.85,0.00,0.00
234.73,9.49,0.00,0.00
