eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
119.45,5.01,585.22,27.53
107.76,4.69,475.34,22.18
107.77,2.88,587.56,24.78
106.30,6.33,476.85,23.94
107.77,6.69,372.04,18.59
107.82,6.69,351.52,17.55
106.38,6.60,588.03,29.78
107.77,6.66,568.38,26.49
107.82,5.75,589.30,27.14
106.37,5.25,586.51,23.52
107.77,3.66,0.00,0.00
107.78,4.12,0.00,0.00
106.39,5.00,0.00,0.00
107.77,4.94,0.00,0.00
107.76,5.09,0.00,0.00
106.29,4.36,0.00,0.00
107.77,4.27,0.00,0.00
107.77,4.77,0.00,0.00
106.31,3.79,0.00,0.00
107.77,2.60,0.00,0.00
107.77,3.75,0.00,0.00
106.27,4.14,0.00,0.00
107.77,4.31,0.00,0.00
107.77,3.92,0.00,0.00
106.32,4.55,0.00,0.00
107.77,4.30,0.00,0.04
107.77,4.41,0.00,0.04
107.77,2.96,0.00,0.04
106.29,2.60,0.00,0.04
107.80,4.00,0.00,0.04
107.80,3.80,0.00,0.04
106.30,3.81,0.00,0.00
107.77,3.10,0.00,0.04
107.83,4.55,0.00,0.04
106.29,4.44,0.00,0.04
107.77,4.06,0.00,0.00
107.84,4.60,0.00,0.00
106.30,4.31,0.00,0.00
107.77,4.54,0.00,0.00
107.83,4.26,0.00,0.00
95.98,4.73,0.00,0.04
106.29,4.81,0.00,0.04
107.77,3.62,0.00,0.04
107.83,4.77,0.00,0.00
106.29,3.69,0.00,0.00
107.77,4.57,0.00,0.00
107.84,4.38,0.00,0.00
106.29,3.29,0.00,0.00
107.77,4.84,0.00,0.00
107.85,4.38,0.00,0.00
106.29,4.28,0.00,0.00
107.77,3.95,0.00,0.00
107.83,5.12,0.00,0.00
106.29,4.49,0.00,0.00
107.76,4.98,0.00,0.00
107.81,4.36,0.00,0.00
106.29,3.57,0.00,0.04
107.77,4.20,0.00,0.04
107.77,5.56,0.00,0.04
106.29,4.46,0.00,0.00
107.77,4.58,0.00,0.00
107.77,4.98,0.00,0.00
106.30,4.39,0.00,0.00
107.77,3.64,0.00,0.00
107.77,5.22,0.00,0.00
106.29,3.67,0.00,0.00
107.82,4.06,0.00,0.00
107.78,4.72,0.00,0.00
106.30,3.65,0.00,0.00
107.78,4.70,0.00,0.00
107.77,4.81,0.00,0.00
101.87,4.85,0.00,0.00
107.77,3.77,0.00,0.00
107.78,3.65,0.00,0.00
106.30,4.85,0.00,0.00
107.77,3.86,0.00,0.00
107.77,4.21,0.00,0.00
106.28,4.97,0.00,0.00
107.77,3.03,0.00,0.00
107.77,4.85,0.00,0.00
106.29,4.19,0.00,0.00
97.44,3.26,0.00,0.00
106.34,4.92,0.00,0.00
107.77,4.36,0.00,0.00
106.41,4.41,0.00,0.00
107.77,5.44,0.00,0.00
107.77,3.83,0.00,0.00
107.78,4.23,0.00,0.00
95.95,4.91,0.00,0.04
107.78,4.23,0.00,0.04
106.31,4.04,0.00,0.04
107.77,3.75,0.00,0.00
107.77,4.12,0.00,0.00
106.30,4.07,0.00,0.00
107.77,5.36,0.00,0.00
107.77,4.98,0.00,0.00
107.77,3.96,0.00,0.00
106.30,3.77,0.00,0.00
107.77,3.10,0.00,0.00
107.77,2.60,0.00,0.00
106.30,3.93,0.00,0.00
107.79,4.62,0.00,0.00
107.77,3.65,0.00,0.00
106.30,4.63,0.00,0.00
107.77,3.60,0.00,0.00
107.77,5.18,0.00,0.00
106.30,4.23,0.00,0.00
107.77,4.94,0.00,0.00
95.96,4.56,0.00,0.00
106.30,5.11,0.00,0.00
107.77,5.44,0.00,0.00
107.77,4.37,0.00,0.00
107.77,3.49,0.00,0.00
106.38,4.47,0.00,0.00
107.78,3.35,0.00,0.00
106.30,4.84,0.00,0.00
107.77,4.10,0.00,0.00
107.77,5.38,0.00,0.00
107.78,3.10,0.00,0.00
106.38,4.46,0.00,0.00
107.78,4.12,0.00,0.00
107.77,3.96,0.00,0.00
106.30,3.92,0.00,0.00
107.77,3.72,0.00,0.00
107.78,5.09,0.00,0.00
106.29,4.88,0.00,0.00
107.77,3.94,0.00,0.00
107.77,4.02,0.00,0.00
106.29,3.57,0.00,0.00
107.77,5.00,0.00,0.00
107.77,4.00,0.00,0.00
106.30,5.20,0.00,0.00
107.77,4.32,0.00,0.00
107.77,4.50,0.00,0.00
106.30,3.10,0.00,0.00
107.77,3.68,0.00,0.00
107.80,5.00,0.00,0.00
106.30,3.84,0.00,0.00
107.78,5.07,0.00,0.00
107.78,3.11,0.00,0.00
106.29,4.18,0.00,0.00
107.77,3.65,0.00,0.00
107.77,4.95,0.00,0.00
106.30,4.43,0.00,0.00
107.76,4.03,0.00,0.00
107.77,4.39,0.00,0.00
107.77,4.53,0.00,0.00
106.30,4.51,0.00,0.00
107.77,2.87,0.00,0.00
95.96,4.61,0.00,0.00
107.77,2.78,0.00,0.00
107.77,4.37,0.00,0.00
106.29,4.48,0.00,0.00
97.47,5.09,0.00,0.00
