eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
284.85,13.80,575.05,25.98
231.83,7.78,571.45,21.97
219.99,7.93,491.65,19.11
274.58,10.95,531.45,18.03
273.16,12.12,265.78,9.72
274.82,9.44,570.32,19.88
273.11,10.00,467.98,19.37
273.11,9.66,571.33,23.69
242.19,10.68,570.04,23.11
262.98,10.40,549.61,21.86
273.11,12.28,0.00,0.00
273.07,9.91,0.00,0.00
274.58,9.70,0.00,0.00
273.12,11.28,0.00,0.00
230.28,9.91,0.00,0.00
274.70,11.07,0.00,0.00
273.12,11.53,0.00,0.00
233.25,8.70,0.00,0.00
274.80,11.13,0.00,0.00
187.49,8.88,0.00,0.00
274.58,10.90,0.00,0.00
273.11,9.12,0.00,0.00
274.60,11.76,0.00,0.00
273.12,13.15,0.00,0.00
166.85,7.90,0.00,0.00
274.60,11.51,0.00,0.04
228.89,9.26,0.00,0.04
274.61,11.28,0.00,0.04
273.12,8.40,0.00,0.04
273.27,12.40,0.00,0.04
274.60,10.27,0.00,0.04
273.12,11.49,0.00,0.00
240.65,9.81,0.00,0.04
264.26,10.19,0.00,0.04
273.11,10.49,0.00,0.04
199.30,8.99,0.00,0.00
258.36,10.50,0.00,0.00
274.56,9.18,0.00,0.00
273.11,9.57,0.00,0.00
273.12,12.35,0.00,0.00
274.58,9.78,0.00,0.04
231.78,10.13,0.00,0.04
273.11,10.39,0.00,0.04
274.82,10.85,0.00,0.00
273.11,10.05,0.00,0.00
273.10,12.32,0.00,0.00
230.29,10.34,0.00,0.00
273.11,11.27,0.00,0.00
171.25,6.91,0.00,0.00
240.64,10.62,0.00,0.00
273.12,9.05,0.00,0.00
274.59,10.41,0.00,0.00
273.12,11.58,0.00,0.00
274.59,11.15,0.00,0.00
273.11,9.51,0.00,0.00
274.81,11.55,0.00,0.00
273.10,11.02,0.00,0.04
225.87,7.72,0.00,0.04
274.79,9.66,0.00,0.04
273.11,10.07,0.00,0.00
274.57,9.87,0.00,0.00
271.65,11.61,0.00,0.00
