eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
218.96,11.07,611.93,30.80
206.69,6.52,605.30,21.71
208.19,6.53,606.86,22.65
206.69,7.28,605.30,24.59
206.69,5.05,530.00,21.17
208.17,5.84,569.88,22.36
206.69,5.99,606.80,24.35
206.68,5.72,410.41,17.27
208.16,5.82,242.12,9.58
206.91,5.06,602.99,23.75
206.68,6.88,0.00,0.00
206.66,7.53,0.00,0.00
208.17,7.09,0.00,0.00
206.68,6.13,0.00,0.00
206.85,6.22,0.00,0.00
208.35,6.33,0.00,0.00
206.68,8.10,0.00,0.00
206.66,6.26,0.00,0.00
208.15,7.12,0.00,0.00
206.68,5.12,0.00,0.00
206.68,5.82,0.00,0.00
206.68,7.12,0.00,0.00
208.16,5.05,0.00,0.00
206.68,5.05,0.00,0.00
206.72,6.69,0.00,0.00
208.14,6.84,0.00,0.04
206.67,5.05,0.00,0.04
206.68,7.29,0.00,0.04
208.19,6.43,0.00,0.04
206.69,5.05,0.00,0.04
206.68,7.61,0.00,0.04
208.29,6.33,0.00,0.00
206.76,6.50,0.00,0.04
206.68,5.84,0.00,0.04
206.68,5.05,0.00,0.04
208.17,6.83,0.00,0.00
206.68,7.30,0.00,0.00
206.67,7.87,0.00,0.00
208.17,5.41,0.00,0.00
206.68,6.84,0.00,0.00
206.65,5.05,0.00,0.04
208.16,5.12,0.00,0.04
206.68,7.23,0.00,0.04
206.68,6.22,0.00,0.00
208.32,7.29,0.00,0.00
206.68,6.12,0.00,0.00
206.68,5.05,0.00,0.00
208.14,6.51,0.00,0.00
206.68,6.38,0.00,0.00
206.68,6.32,0.00,0.00
206.64,5.05,0.00,0.00
208.15,6.09,0.00,0.00
206.68,7.79,0.00,0.00
206.68,6.21,0.00,0.00
208.15,5.05,0.00,0.00
206.76,7.21,0.00,0.00
206.68,5.05,0.00,0.04
208.18,6.32,0.00,0.04
206.68,7.05,0.00,0.04
206.68,6.08,0.00,0.00
208.16,6.30,0.00,0.00
206.68,6.69,0.00,0.00
206.68,6.21,0.00,0.00
208.25,7.67,0.00,0.00
206.68,5.64,0.00,0.00
206.68,6.39,0.00,0.00
208.12,6.34,0.00,0.00
206.68,5.05,0.00,0.00
206.68,6.51,0.00,0.00
206.65,6.31,0.00,0.00
208.15,6.21,0.00,0.00
206.68,6.71,0.00,0.00
206.75,8.24,0.00,0.00
208.16,6.12,0.00,0.00
206.69,5.05,0.00,0.00
206.68,6.50,0.00,0.00
